dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knng,mean,0.3,0,4.47322733262006e-06,1.610382757791975e-05,11.08964110102275,6.523421444584931e-05,{},,7,0.004142799996770918
bci_iv2a_real_s1,knng,nearest,0.3,0,4.7752571105957025e-06,2.0503239750060127e-05,12.302947146419179,7.480969151287436e-05,{},,7,0.058937599998898804
bci_iv2a_real_s1,knng,tikhonov,0.3,0,7.630821324915427e-06,1.756333223841196e-05,10.184072684521599,7.039125957147712e-05,"{""alpha"": 0.1}",,7,0.0087000000057742
bci_iv2a_real_s1,knng,tv,0.3,0,4.472986249334054e-06,1.610339641807273e-05,11.090545274944565,6.523036232130935e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.5648117000091588
bci_iv2a_real_s1,knng,trss,0.3,0,3.3928884164349367e-06,1.1956265120923024e-05,13.18430900983347,5.3348766439749366e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.21540339999774005
bci_iv2a_real_s1,knng,graph_time_tikhonov,0.3,0,1.1373966049086696e-05,2.284382783370814e-05,7.831905160935044,9.483848875411809e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.01270559999102261
bci_iv2a_real_s1,knng,temporal_laplacian,0.3,0,1.6495139685112754e-05,2.942583687216712e-05,2.0386241163681325,0.00018484597139245846,"{""alpha"": 0.5, ""beta"": 0.5}",,7,22.93407840000873
bci_iv2a_real_s1,knng,mean,0.3,1,4.454840491799747e-06,1.6881740962132067e-05,11.073494848918136,6.236858302855971e-05,{},,7,0.0036191000108374283
bci_iv2a_real_s1,knng,nearest,0.3,1,4.685084025065104e-06,1.9785407398333237e-05,12.04853116639404,7.104865301540381e-05,{},,7,0.04162509999878239
bci_iv2a_real_s1,knng,tikhonov,0.3,1,7.608586955157578e-06,1.822117173292866e-05,10.197458239978161,6.749044534766018e-05,"{""alpha"": 0.1}",,7,0.012762899990775622
bci_iv2a_real_s1,knng,tv,0.3,1,4.4546241317081476e-06,1.6881300955686373e-05,11.074490534038494,6.236504123191746e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.552021399998921
bci_iv2a_real_s1,knng,trss,0.3,1,3.3805612997118755e-06,1.2349419421473392e-05,13.15988099573093,5.1415454146132553e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.24540829999023117
bci_iv2a_real_s1,knng,graph_time_tikhonov,0.3,1,1.1358368876468505e-05,2.315564268389273e-05,7.875628831077409,9.551856396599847e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.014112100005149841
bci_iv2a_real_s1,knng,temporal_laplacian,0.3,1,1.646302155570524e-05,2.9723446600343705e-05,2.0451246663282276,0.00018438030236454315,"{""alpha"": 0.5, ""beta"": 0.5}",,7,24.63944279999123
