dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,gaussian__sigma1.0,mean,1ch,0,1.7046582871589107e-07,1.3468703610152908e-06,28.666143098152787,7.466208822820665e-06,{},,1,0.008742700010770932
bci_iv2a_real_s2,gaussian__sigma1.0,nearest,1ch,0,1.6571680704752605e-07,1.3734911737452938e-06,29.96326472465019,7.005711606422153e-06,{},,1,0.00971179999760352
bci_iv2a_real_s2,gaussian__sigma1.0,tikhonov,1ch,0,2.874911357882891e-06,4.741567460049846e-06,17.927909489566037,3.1846543337344944e-05,"{""alpha"": 0.1}",,1,0.01427289999264758
bci_iv2a_real_s2,gaussian__sigma1.0,tv,1ch,0,1.7046582856445733e-07,1.3468703600763886e-06,28.666143106434728,7.466208814433853e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.6115813999931561
bci_iv2a_real_s2,gaussian__sigma1.0,trss,1ch,0,1.193978999218571e-07,9.194664390317941e-07,31.50295618588956,5.609443709269443e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.1243250999978045
bci_iv2a_real_s2,gaussian__sigma1.0,graph_time_tikhonov,1ch,0,5.277986767477189e-06,7.484347193095199e-06,11.612249374388844,5.8544413484270065e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.024181600005249493
bci_iv2a_real_s2,gaussian__sigma1.0,temporal_laplacian,1ch,0,1.703882260850752e-05,2.137376753371121e-05,0.9075074397081316,0.00015783299580679691,"{""alpha"": 0.5, ""beta"": 0.5}",,1,21.65292269999918
bci_iv2a_real_s2,gaussian__sigma1.0,mean,1ch,1,1.7400852148083672e-07,1.232680696398859e-06,28.552054815551966,8.045697187319537e-06,{},,1,0.003093699997407384
bci_iv2a_real_s2,gaussian__sigma1.0,nearest,1ch,1,1.6466776529947916e-07,1.4548409458554408e-06,30.484698024696524,6.426501487419555e-06,{},,1,0.0032995000074151903
bci_iv2a_real_s2,gaussian__sigma1.0,tikhonov,1ch,1,2.8765168478625096e-06,4.725310353262819e-06,17.917646054358098,3.175444114361429e-05,"{""alpha"": 0.1}",,1,0.01923740000347607
bci_iv2a_real_s2,gaussian__sigma1.0,tv,1ch,1,1.7400852136310996e-07,1.2326806956250036e-06,28.552054823061027,8.045697181518395e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.8294080000050599
bci_iv2a_real_s2,gaussian__sigma1.0,trss,1ch,1,1.2046441036534068e-07,8.308685351967004e-07,31.611945944696725,6.058440169899138e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.17791849999048281
bci_iv2a_real_s2,gaussian__sigma1.0,graph_time_tikhonov,1ch,1,5.2837854298195e-06,7.48449807252783e-06,11.60674542143125,5.872467444293098e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.06024839999736287
bci_iv2a_real_s2,gaussian__sigma1.0,temporal_laplacian,1ch,1,1.7034575306044384e-05,2.1379246784471168e-05,0.9057622154649402,0.00015762611157058514,"{""alpha"": 0.5, ""beta"": 0.5}",,1,20.881463000012445
