dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k7,mean,0.4,0,6.303252265566871e-06,1.884426543749117e-05,8.941227617289124,7.980124729861297e-05,{},,10,0.002059999998891726
bci_iv2a_real_s1,knn__k7,nearest,0.4,0,6.528065999348958e-06,2.33035552992075e-05,9.856906751168468,8.564200057848633e-05,{},,10,0.009557700002915226
bci_iv2a_real_s1,knn__k7,tikhonov,0.4,0,9.92138816073755e-06,2.0916386332728213e-05,8.339349699084663,8.515931550045439e-05,"{""alpha"": 0.1}",,10,0.009221500004059635
bci_iv2a_real_s1,knn__k7,tv,0.4,0,6.302611853935667e-06,1.884357703981085e-05,8.942670216990033,7.979328708235775e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.17853130000003148
bci_iv2a_real_s1,knn__k7,trss,0.4,0,4.5071364385602156e-06,1.4231919986989497e-05,12.171134546049947,5.9982198521267475e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.02148180000949651
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.4,0,1.3028992754443896e-05,2.5643511659130305e-05,6.611262430647419,0.00010878484918740805,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.012872699997387826
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.4,0,1.8238455779535113e-05,3.2237853933598125e-05,1.0121308748903493,0.00021054780739610305,"{""alpha"": 0.5, ""beta"": 0.5}",,10,29.32301659999939
bci_iv2a_real_s1,knn__k7,mean,0.4,1,6.250733875093005e-06,1.925518339427795e-05,9.320241409018635,7.890512402840838e-05,{},,10,0.0032364999933633953
bci_iv2a_real_s1,knn__k7,nearest,0.4,1,6.8607330322265625e-06,2.4300483471942217e-05,9.791182579055773,8.764482326543142e-05,{},,10,0.014102900007856078
bci_iv2a_real_s1,knn__k7,tikhonov,0.4,1,9.846044958762059e-06,2.122546895915809e-05,8.656826571101226,8.467492771720625e-05,"{""alpha"": 0.1}",,10,0.008776999995461665
bci_iv2a_real_s1,knn__k7,tv,0.4,1,6.250031785594147e-06,1.9254518824127854e-05,9.321811830435305,7.889715881438408e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.34908260000520386
bci_iv2a_real_s1,knn__k7,trss,0.4,1,4.504653195769669e-06,1.5124456155903817e-05,12.487553332476375,6.0812144042644084e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.24485730000014883
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.4,1,1.2966276255146084e-05,2.5756599557048572e-05,6.797821925518008,0.00010544951797426562,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.016163499996764585
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.4,1,1.820746713804531e-05,3.240372303945697e-05,1.0673919654233437,0.00021169118681435074,"{""alpha"": 0.5, ""beta"": 0.5}",,10,19.79495219999808
