method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.529145553762181e-06,1.9678091397700056e-08,1.529145553762181e-06,0.019913999996788334
nearest,1.7397340138753254e-06,1.2457484503860142e-08,1.7397340138753254e-06,0.008895650003978517
tv,1.7737263090307427e-06,3.278706163317067e-08,1.7737263090307427e-06,0.1538345999942976
mean,1.7740136101132347e-06,3.283311750738956e-08,1.7740136101132347e-06,0.0020404500100994483
tikhonov,2.4690114025922065e-06,2.4359062982578587e-08,2.4690114025922065e-06,0.00577789999806555
graph_time_tikhonov,4.959218397913739e-06,3.6946497031335407e-09,4.959218397913739e-06,0.007775399993988685
temporal_laplacian,1.5021619725196511e-05,1.2631590844019449e-08,1.5021619725196511e-05,1.305042300002242
