dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k7,mean,3ch,0,5.294530353848896e-07,2.4022816084614035e-06,23.760030658090187,1.5895422840831654e-05,{},,3,0.002035900004557334
bci_iv2a_real_s2,knn__k7,nearest,3ch,0,5.182902018229167e-07,2.619092210231625e-06,24.970873250189317,1.5063580827859506e-05,{},,3,0.005419199995230883
bci_iv2a_real_s2,knn__k7,tikhonov,3ch,0,2.236108583501959e-06,3.6817372434025286e-06,19.399427448611053,2.5816726041995013e-05,"{""alpha"": 0.1}",,3,0.009050799999386072
bci_iv2a_real_s2,knn__k7,tv,3ch,0,5.294674660303469e-07,2.4022764090362447e-06,23.759684919902572,1.5895989769969617e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.47241590000339784
bci_iv2a_real_s2,knn__k7,trss,3ch,0,4.2370580130015723e-07,1.778155976084101e-06,25.49326577221089,1.3037045351957858e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.07635909999953583
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,3ch,0,5.0243856865340616e-06,6.9634676525053164e-06,11.921721675630193,5.59263415120869e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.014772399998037145
bci_iv2a_real_s2,knn__k7,temporal_laplacian,3ch,0,1.5549498022239093e-05,1.9631842964881023e-05,1.6545685479741297,0.0001503175690360711,"{""alpha"": 0.5, ""beta"": 0.5}",,3,29.257824000000255
bci_iv2a_real_s2,knn__k7,mean,3ch,1,5.290921529134114e-07,2.4631911483039464e-06,23.839543670498333,1.3379444874228053e-05,{},,3,0.0030200000037439167
bci_iv2a_real_s2,knn__k7,nearest,3ch,1,4.947344462076822e-07,2.4475080532914638e-06,24.653315958342876,1.3650268917273908e-05,{},,3,0.005451900011394173
bci_iv2a_real_s2,knn__k7,tikhonov,3ch,1,2.231601505192844e-06,3.7169622743929554e-06,19.456923736372982,2.4797191221082497e-05,"{""alpha"": 0.1}",,3,0.011350300002959557
bci_iv2a_real_s2,knn__k7,tv,3ch,1,5.29117320439067e-07,2.4632178100873837e-06,23.839091887036314,1.3380158556233368e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.36473109999496955
bci_iv2a_real_s2,knn__k7,trss,3ch,1,4.2886755068583687e-07,1.8246784399757668e-06,25.406739965717076,1.1430156925483166e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.02226620000146795
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,3ch,1,5.018155750782999e-06,6.9658125693667335e-06,11.935033153569117,5.5797541086390714e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.019752500011236407
bci_iv2a_real_s2,knn__k7,temporal_laplacian,3ch,1,1.554756730068298e-05,1.9621915889523034e-05,1.6600283913519123,0.0001503334589609352,"{""alpha"": 0.5, ""beta"": 0.5}",,3,20.44362180000462
