dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,kalofolias,mean,0.4,0,1.4548973810105097e-06,2.915728384433537e-06,10.199464874556568,2.0923360480422367e-05,{},,10,0.005844700004672632
bci_iv2a_real_s3,kalofolias,nearest,0.4,0,1.3678932189941406e-06,2.8616769272093674e-06,10.558991738008316,2.106476949019437e-05,{},,10,0.1702689000085229
bci_iv2a_real_s3,kalofolias,tikhonov,0.4,0,2.2681469183737017e-06,3.2244380612860455e-06,9.422289490104797,2.3799953968433095e-05,"{""alpha"": 0.1}",,10,0.08968200000526849
bci_iv2a_real_s3,kalofolias,tv,0.4,0,1.4548973805704916e-06,2.9157283837063688e-06,10.199464877499063,2.092336047539891e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,1.1737336000078358
bci_iv2a_real_s3,kalofolias,trss,0.4,0,1.1908218415358856e-06,2.411725130009533e-06,11.878420797639656,1.8029469821427703e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.11746929999208078
bci_iv2a_real_s3,kalofolias,graph_time_tikhonov,0.4,0,3.0594101883056506e-06,3.967323535801666e-06,7.619419425162863,2.913938474129727e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.013957599992863834
bci_iv2a_real_s3,kalofolias,temporal_laplacian,0.4,0,6.09175216091754e-06,7.673441715013962e-06,1.229974559390867,5.526903877191368e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,10,22.824448200000916
bci_iv2a_real_s3,kalofolias,mean,0.4,1,1.4637647356305802e-06,2.9223966179008586e-06,10.242107855402377,2.0960996932543505e-05,{},,10,0.003142800007481128
bci_iv2a_real_s3,kalofolias,nearest,0.4,1,1.3378206888834634e-06,2.8115525791274005e-06,10.832424321139577,2.0397505053254794e-05,{},,10,0.014313199993921444
bci_iv2a_real_s3,kalofolias,tikhonov,0.4,1,2.2709565335022174e-06,3.2316128290957536e-06,9.448574216844806,2.369626527527807e-05,"{""alpha"": 0.1}",,10,0.011709799990057945
bci_iv2a_real_s3,kalofolias,tv,0.4,1,1.4637647352576216e-06,2.922396617238452e-06,10.242107858401711,2.0960996928473e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.5985408999986248
bci_iv2a_real_s3,kalofolias,trss,0.4,1,1.1892575927947743e-06,2.3895845052817727e-06,12.007883430732635,1.7667506288236723e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.18016089999582618
bci_iv2a_real_s3,kalofolias,graph_time_tikhonov,0.4,1,3.058335217620349e-06,3.966557217646202e-06,7.647563396375108,2.8958944819931703e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.017343900006380863
bci_iv2a_real_s3,kalofolias,temporal_laplacian,0.4,1,6.08201821427907e-06,7.655771699170628e-06,1.2479478146323162,5.5551284888042475e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,10,26.294560700000147
