dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knn__k3,mean,0.4,0,1.4548973810105097e-06,2.915728384433537e-06,10.199464874556568,2.0923360480422367e-05,{},,10,0.003060900009586476
bci_iv2a_real_s3,knn__k3,nearest,0.4,0,1.3678932189941406e-06,2.8616769272093674e-06,10.558991738008316,2.106476949019437e-05,{},,10,0.05115549999754876
bci_iv2a_real_s3,knn__k3,tikhonov,0.4,0,2.070445096272588e-06,3.1684802678345446e-06,9.499950849335757,2.331919055883653e-05,"{""alpha"": 0.1}",,10,0.04630380000162404
bci_iv2a_real_s3,knn__k3,tv,0.4,0,1.4549391002564212e-06,2.915789662209248e-06,10.199342531357988,2.0924453000963098e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.7272397000051569
bci_iv2a_real_s3,knn__k3,trss,0.4,0,1.387949447311004e-06,2.794049115309331e-06,10.547490722648158,2.0758077668723416e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.48363590000371914
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.4,0,2.810923797186463e-06,3.6825605491387335e-06,8.207590059121395,2.760467226798786e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.018801499987603165
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.4,0,5.5426818741674105e-06,7.098776955031908e-06,1.9032385025147114,4.93525634979809e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,10,23.571155800003908
bci_iv2a_real_s3,knn__k3,mean,0.4,1,1.4637647356305802e-06,2.9223966179008586e-06,10.242107855402377,2.0960996932543505e-05,{},,10,0.0034730000043055043
bci_iv2a_real_s3,knn__k3,nearest,0.4,1,1.3378206888834634e-06,2.8115525791274005e-06,10.832424321139577,2.0397505053254794e-05,{},,10,0.014223099991795607
bci_iv2a_real_s3,knn__k3,tikhonov,0.4,1,2.0699378275074278e-06,3.1649714312137627e-06,9.55555611266022,2.3364946998007642e-05,"{""alpha"": 0.1}",,10,0.01265150000108406
bci_iv2a_real_s3,knn__k3,tv,0.4,1,1.463823946594059e-06,2.9224719464814523e-06,10.2418098293568,2.0961780599290073e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.4496593999938341
bci_iv2a_real_s3,knn__k3,trss,0.4,1,1.3795079747969187e-06,2.7646140520345885e-06,10.684002632022475,2.066719335456486e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.7430147999984911
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.4,1,2.8087096357177916e-06,3.674078279177486e-06,8.262540334711131,2.7416180772680523e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.01224250000086613
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.4,1,5.532991330951917e-06,7.0747103013246925e-06,1.9274985335240205,4.931545056187188e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,10,18.857884199998807
