dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,kalofolias,tv,0.2,0,3.0357387443448122e-06,1.4237338646833775e-05,13.062911360549672,5.1853556035397284e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.7904546999925515,0.05
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,6.247107501991024e-06,1.5055060238381429e-05,11.749977206658103,5.862702762213449e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012489500004448928,0.05
bci_iv2a_real_s1,kalofolias,trss,0.2,0,7.072520899363105e-07,3.011309188684901e-06,24.27489283241876,1.622566177424685e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3182240999885835,0.05
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,1.0348401646367371e-05,2.1247255683834607e-05,7.134645915987917,0.0001044780922952895,"{""alpha"": 0.05, ""beta"": 0.5}",,5,18.092668099998264,0.05
bci_iv2a_real_s1,kalofolias,tv,0.2,1,3.373368623313534e-06,1.5375220214807426e-05,12.790885992837119,5.5349664273456386e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.43475040000339504,0.05
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,6.4530990682232335e-06,1.6007248868787822e-05,11.66267680154614,6.096715945888619e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.04561479999392759,0.05
bci_iv2a_real_s1,kalofolias,trss,0.2,1,8.369028038687851e-07,4.049505405521218e-06,23.776643061887132,1.900176016377315e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.46842230000765994,0.05
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,1.0465726531948099e-05,2.1859098292777003e-05,7.112793334124478,0.0001040586867552647,"{""alpha"": 0.05, ""beta"": 0.5}",,5,23.46722079999745,0.05
bci_iv2a_real_s1,kalofolias,tv,0.2,0,3.035739585454787e-06,1.4237339518260202e-05,13.062907028533127,5.18535682454768e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.2057745999918552,0.1
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,7.899839681357282e-06,1.7372170804941485e-05,10.592344166003475,6.85216769403182e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008393800002522767,0.1
bci_iv2a_real_s1,kalofolias,trss,0.2,0,9.668216203542155e-07,4.39415760359085e-06,22.115656494833328,2.0287848752056333e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0194675999955507,0.1
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,1.2236952841367129e-05,2.35269942781357e-05,4.968456845262263,0.00013088612478442493,"{""alpha"": 0.1, ""beta"": 0.5}",,5,27.385271599996486,0.1
bci_iv2a_real_s1,kalofolias,tv,0.2,1,3.3733692685881387e-06,1.537522082680417e-05,12.790882600243583,5.534967581273477e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.5360019000072498,0.1
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,8.026767379528803e-06,1.811956871855279e-05,10.58302715692831,6.990856818153881e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.012754600000334904,0.1
bci_iv2a_real_s1,kalofolias,trss,0.2,1,1.1457909026874843e-06,5.595712664481838e-06,21.624073763415097,2.4380732731258803e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01990069999010302,0.1
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,1.2298463813166174e-05,2.4035620225976514e-05,4.990171223581977,0.000130417073150478,"{""alpha"": 0.1, ""beta"": 0.5}",,5,16.850895899988245,0.1
bci_iv2a_real_s1,kalofolias,tv,0.2,0,3.0357400088208485e-06,1.4237339956886163e-05,13.062904848046394,5.1853574391335994e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.9126747000118485,0.2
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,9.770721039480919e-06,2.0473830731451686e-05,9.232875004662981,8.361360520268014e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.0124433000019053,0.2
bci_iv2a_real_s1,kalofolias,trss,0.2,0,1.3563646406049726e-06,6.335141181263613e-06,19.586497359069625,2.6816875281964782e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.4482887999911327,0.2
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,1.4459844515433188e-05,2.6545696497966195e-05,3.158812548651507,0.00016093260707964537,"{""alpha"": 0.2, ""beta"": 0.5}",,5,9.365313499991316,0.2
bci_iv2a_real_s1,kalofolias,tv,0.2,1,3.3733695933819613e-06,1.5375221134848088e-05,12.790880892608307,5.534968162094578e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.9716092000016943,0.2
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,9.810680545739382e-06,2.0987489148074998e-05,9.294883915375381,8.35916869693358e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.013579899998148903,0.2
bci_iv2a_real_s1,kalofolias,trss,0.2,1,1.5859039467578432e-06,7.66816432257227e-06,19.1391215418469,3.145637863443786e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.5706457999913255,0.2
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,1.4463754174178623e-05,2.692561984971766e-05,3.1946028365440022,0.00015976198888860223,"{""alpha"": 0.2, ""beta"": 0.5}",,5,22.604113499997766,0.2
