dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knng,mean,2ch,0,20.300082859848484,92.6319736128069,13.487728325859882,524.8877708742538,{},,2,0.0030613999988418072
iv100hz_mat,knng,nearest,2ch,0,32.924869791666666,132.59273337068035,9.288840930491547,855.7829514352608,{},,2,0.004264200004399754
iv100hz_mat,knng,tikhonov,2ch,0,82.9118974222765,125.16146599812028,13.79481429187068,716.4048671781997,"{""alpha"": 0.1}",,2,0.11136750000878237
iv100hz_mat,knng,tv,2ch,0,13.572521237138861,71.98817208234587,17.20351535622841,368.03553356577373,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.6002077000011923
iv100hz_mat,knng,trss,2ch,0,14.331701796457173,63.083329606286355,16.319406332004974,365.55242860968025,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.07583879999583587
iv100hz_mat,knng,graph_time_tikhonov,2ch,0,161.35097719606156,209.67945506013027,13.440077739491215,1040.4395893159847,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.01239359998726286
iv100hz_mat,knng,temporal_laplacian,2ch,0,198.3705707775078,259.4596316158803,6.242860995446347,1642.5773868266833,"{""alpha"": 0.5, ""beta"": 0.5}",,2,17.931585300000734
iv100hz_mat,knng,mean,2ch,1,20.536801609848485,91.85533458788372,13.65542531119184,470.66235979472134,{},,2,0.003051499996217899
iv100hz_mat,knng,nearest,2ch,1,33.57265625,135.12099708841208,9.368187826324137,783.3641620637915,{},,2,0.005288999993354082
iv100hz_mat,knng,tikhonov,2ch,1,83.45944311883646,127.12148169536005,13.849427305899885,696.3684288623172,"{""alpha"": 0.1}",,2,0.02721870000823401
iv100hz_mat,knng,tv,2ch,1,15.121671856580253,75.69961386427575,16.313570678477657,358.7897697672061,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.2683420999965165
iv100hz_mat,knng,trss,2ch,1,15.023349530280178,65.55818128673064,16.567029446208398,364.0111771834482,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.22496520000277087
iv100hz_mat,knng,graph_time_tikhonov,2ch,1,161.34640282618983,209.94600904634896,13.475021179840525,1030.5105594453817,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.14690449999761768
iv100hz_mat,knng,temporal_laplacian,2ch,1,197.96256884219292,258.8731282980006,6.31428595084314,1629.6088321121379,"{""alpha"": 0.5, ""beta"": 0.5}",,2,30.52131980001286
