dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,1,0.030057147457204343,0.11297333809798213,21.812915877066217,0.7893570716816808,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18944490001013037,25.0
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,1,0.023000980782054807,0.08531760936098573,24.012092902249645,0.6202358833977054,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.022465899994131178,25.0
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.2250857649882511,0.3056261022742192,11.406048440475372,2.485953662702522,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007986399999936111,25.0
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.7278207194475106,0.9114682530037849,0.8018882863236315,6.6835910580065265,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.696171499992488,25.0
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.2,0,0.03946856526097739,0.13624366395586265,19.07209036376587,1.0085199340679336,{},,5,0.002024800007347949,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.2,0,0.045340014339375734,0.15200865833120608,17.800485334159394,1.159975266251684,{},,5,0.004220200004056096,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.2,0,0.1674113895890363,0.23683671335126713,14.04905572739608,1.844913233913906,"{""alpha"": 0.1}",,5,0.005739600004744716,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,0,0.039468565249010296,0.13624366391114562,19.072090366496166,1.008519933818146,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18705900000350084,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,0,0.033790265592839624,0.11091629454755392,20.155808498386936,0.8631548255611293,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02047790000506211,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.2560603468261207,0.34017965608107864,10.129370554977628,2.803265488805762,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00909469999896828,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.7259252313068558,0.9109764756017553,0.8067591171368008,6.755646831103101,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.8444084000075236,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.2,1,0.038561740593340235,0.130988892039827,19.04514689342446,1.0261704621645766,{},,5,0.001993199999560602,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.2,1,0.04534244304439373,0.15433284617960005,17.589174162279,1.1956452953437238,{},,5,0.004181100011919625,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.2,1,0.16775705163064067,0.23536872340175896,14.01599736113468,1.87453746757579,"{""alpha"": 0.1}",,5,0.005786499998066574,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,1,0.038561740581007906,0.1309888919943227,19.04514689639502,1.026170461722503,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18951920000836253,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,1,0.03345396606417916,0.10957860653238011,20.08746336840517,0.8963896288890808,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02069360000314191,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.2566755346919008,0.33994267423382873,10.119195880889338,2.824838789762156,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008047600000281818,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.7273723293987651,0.9122471030989527,0.794631319841565,6.730937006592737,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.6116349000076298,15.0
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.2,0,0.07583398266771514,0.23578197061185163,12.92545247844049,1.8198741715391993,{},,5,0.0020411000004969537,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.2,0,0.09738513822305501,0.29786122256470465,10.70431572685728,2.34333694985015,{},,5,0.004171799999312498,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.2,0,0.32326116961525575,0.4157149821952455,7.817928891118728,3.394463436885515,"{""alpha"": 0.1}",,5,0.005690399993909523,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,0,0.07583398266348944,0.23578197059338996,12.925452478900093,1.8198741715588547,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1862334000034025,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,0,0.07337235484307869,0.22737584726198884,13.107657797337268,1.7735794697120344,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02132450000499375,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.42249212131415814,0.5341357320410504,5.576977470968022,4.274895563639402,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008113500007311814,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.7256440143316388,0.9146413269446756,0.7729093309249865,7.092890905843189,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.746118299997761,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.2,1,0.07423176433995349,0.23083785592733896,12.925502331412126,1.8593033639534575,{},,5,0.002008600000408478,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.2,1,0.09659754821047767,0.2998941912604544,10.576000106102507,2.3120549889583617,{},,5,0.0041947999998228624,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.2,1,0.3212862394430267,0.4124981397402337,7.856620948774633,3.421471650638526,"{""alpha"": 0.1}",,5,0.005799500009743497,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,1,0.07423176433421454,0.23083785590718947,12.925502332034009,1.8593033638587968,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1867229000054067,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,1,0.07331368604161716,0.2251171000931919,13.076344089281813,1.8091921401805795,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020062099996721372,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.4194831654164284,0.5318976778510203,5.612784191714034,4.356852444960565,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008121699996991083,5.0
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.7284066944113476,0.9170992427872161,0.7490392172267617,6.983688332786143,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3494809999974677,5.0
