method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.0769100961634445e-06,2.2466492592483783e-08,1.0769100961634445e-06,0.020658800000092015
nearest,1.1990324656168621e-06,1.0002852046585389e-08,1.1990324656168621e-06,0.010666850001143757
tv,1.2420821837670953e-06,3.847197716779873e-10,1.2420821837670953e-06,0.22482689999742433
mean,1.2420949748918119e-06,3.6176871380649516e-10,1.2420949748918119e-06,0.012661950000619981
tikhonov,2.0508382556588297e-06,8.871028754622001e-09,2.0508382556588297e-06,0.0074511500060907565
graph_time_tikhonov,4.803946071827292e-06,6.86636527427962e-09,4.803946071827292e-06,0.008080050007265527
temporal_laplacian,1.372935247990269e-05,1.417334887592637e-08,1.372935247990269e-05,21.96228169999813
