dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k5,mean,3ch,0,5.294530353848896e-07,2.4022816084614035e-06,23.760030658090187,1.5895422840831654e-05,{},,3,0.03498179999587592
bci_iv2a_real_s2,knn__k5,nearest,3ch,0,5.182902018229167e-07,2.619092210231625e-06,24.970873250189317,1.5063580827859506e-05,{},,3,0.00544790001004003
bci_iv2a_real_s2,knn__k5,tikhonov,3ch,0,1.9307957452420904e-06,3.3247031149529758e-06,20.294035384346245,2.3230267119265136e-05,"{""alpha"": 0.1}",,3,0.008688400004757568
bci_iv2a_real_s2,knn__k5,tv,3ch,0,5.294680441894125e-07,2.4022635720005627e-06,23.759645575119922,1.5895840079336156e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.21569270000327379
bci_iv2a_real_s2,knn__k5,trss,3ch,0,4.295707724289888e-07,1.7922582656668092e-06,25.268013681939408,1.3097210297499841e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.01810880000994075
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,3ch,0,4.87582489565609e-06,6.696215489325855e-06,12.135815012558867,5.421292624016192e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.012222999997902662
bci_iv2a_real_s2,knn__k5,temporal_laplacian,3ch,0,1.4539284982690362e-05,1.8382880792815583e-05,2.2425443146880037,0.0001466593152078201,"{""alpha"": 0.5, ""beta"": 0.5}",,3,26.471521900006337
bci_iv2a_real_s2,knn__k5,mean,3ch,1,5.290921529134114e-07,2.4631911483039464e-06,23.839543670498333,1.3379444874228053e-05,{},,3,0.003086199998506345
bci_iv2a_real_s2,knn__k5,nearest,3ch,1,4.947344462076822e-07,2.4475080532914638e-06,24.653315958342876,1.3650268917273908e-05,{},,3,0.005500500003108755
bci_iv2a_real_s2,knn__k5,tikhonov,3ch,1,1.932846550685975e-06,3.369387069467276e-06,20.276641241758675,2.216157521199637e-05,"{""alpha"": 0.1}",,3,0.024130599995260127
bci_iv2a_real_s2,knn__k5,tv,3ch,1,5.291096761966133e-07,2.4631817577009344e-06,23.839106458174,1.3380261873369248e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.47130160000233445
bci_iv2a_real_s2,knn__k5,trss,3ch,1,4.2931188887257977e-07,1.824054368437569e-06,25.30574210211965,1.156723842978222e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.26881320000393316
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,3ch,1,4.871462450784527e-06,6.703092202329399e-06,12.142506850594762,5.4042367206350723e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.011993899999652058
bci_iv2a_real_s2,knn__k5,temporal_laplacian,3ch,1,1.4532482290149208e-05,1.8363839613610303e-05,2.2522580662211147,0.0001464858247661846,"{""alpha"": 0.5, ""beta"": 0.5}",,3,16.72434119999525
