dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s1,knng,mean,0.2,0,0.07046129049773535,0.22782509182092517,13.651892172175238,1.4313482573148224,{},,5,0.002017799997702241,25.0
bci_iv2a_real_s1,knng,nearest,0.2,0,0.06630139091670344,0.2457838697358503,14.45679187122279,1.490324178226883,{},,5,0.004140200006077066,25.0
bci_iv2a_real_s1,knng,tikhonov,0.2,0,0.18407727731115167,0.28348667780752296,11.675819457693043,1.8088627520680847,"{""alpha"": 0.1}",,5,0.0056539999932283536,25.0
bci_iv2a_real_s1,knng,tv,0.2,0,0.07045728980628993,0.2278123378186867,13.652648713567494,1.4312441389893895,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14879130000190344,25.0
bci_iv2a_real_s1,knng,trss,0.2,0,0.05448733493215101,0.17154557641369023,15.912997250402796,1.1529375128803168,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0202078000002075,25.0
bci_iv2a_real_s1,knng,graph_time_tikhonov,0.2,0,0.3093025565680004,0.4156953944608179,8.269251363184958,2.545491940323989,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008063400004175492,25.0
bci_iv2a_real_s1,knng,temporal_laplacian,0.2,0,0.4991540785887825,0.7333873286262435,2.510118438109485,5.86392341209138,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2457521000033012,25.0
bci_iv2a_real_s1,knng,mean,0.2,1,0.06916504393889893,0.22969609858670365,13.785872691243583,1.3878586173583702,{},,5,0.0020255999988876283,25.0
bci_iv2a_real_s1,knng,nearest,0.2,1,0.06351019164571879,0.23461208688644516,14.787278764441254,1.4459487282713106,{},,5,0.004168600004049949,25.0
bci_iv2a_real_s1,knng,tikhonov,0.2,1,0.18102260762624447,0.28547342225285727,11.72985455224167,1.8257651848337748,"{""alpha"": 0.1}",,5,0.005691300000762567,25.0
bci_iv2a_real_s1,knng,tv,0.2,1,0.06916213500074761,0.229689725402576,13.786301244220907,1.3878179191342193,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1495978000020841,25.0
bci_iv2a_real_s1,knng,trss,0.2,1,0.05417602775909351,0.1798157985475915,15.730485535796484,1.1244764976913921,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020817800002987497,25.0
bci_iv2a_real_s1,knng,graph_time_tikhonov,0.2,1,0.3036111217879138,0.41401110896144394,8.375229103314599,2.575932342410445,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00808590000087861,25.0
bci_iv2a_real_s1,knng,temporal_laplacian,0.2,1,0.49796819908557494,0.7324594995749847,2.5123658831481044,5.960247655660897,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2626930999977048,25.0
bci_iv2a_real_s1,knng,mean,0.2,0,0.0776343406104469,0.24407831421691173,12.689110096381748,1.576136742454833,{},,5,0.0021004000009270385,15.0
bci_iv2a_real_s1,knng,nearest,0.2,0,0.08354346880708693,0.2783395322678588,12.159449724275296,1.7919117753736733,{},,5,0.004189500003121793,15.0
