dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,kalofolias,tv,0.2,0,0.06931984647948311,0.22642213273718514,13.786826409115244,1.427387932418321,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18564179999521002,0.05
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,0.1670861208801106,0.26073545666899994,12.274226863999393,1.6399764222264868,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008026299998164177,0.05
bci_iv2a_real_s1,kalofolias,trss,0.2,0,0.0167093132962264,0.05497339461213047,25.63013443690687,0.42701966897896537,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019518800007062964,0.05
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,0.28401497909481876,0.41824460971477423,7.840162610311556,3.1213823799415805,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2433874000125797,0.05
bci_iv2a_real_s1,kalofolias,tv,0.2,1,0.06827814844650294,0.227512627378535,13.938883012747157,1.3951204481897648,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18539899999450427,0.05
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,0.1650901144556647,0.2625000791677248,12.334305302797404,1.667945736267768,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008225099998526275,0.05
bci_iv2a_real_s1,kalofolias,trss,0.2,1,0.01647588813772284,0.05451177941713108,25.70461495349736,0.4058002284521216,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020354599997517653,0.05
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,0.2835111474711767,0.42131450589094527,7.813887178256915,3.217842822564633,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.9512439999962226,0.05
bci_iv2a_real_s1,kalofolias,tv,0.2,0,0.069319878680121,0.22642222307890908,13.78682174184379,1.4273885258445087,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.21523390000220388,0.1
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,0.214370603404937,0.3073432038997072,10.937738883805801,1.9133854007626707,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00799469999037683,0.1
bci_iv2a_real_s1,kalofolias,trss,0.2,0,0.02174094320389239,0.07046590966704501,23.565470322532203,0.5232409551087988,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02001560000644531,0.1
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,0.3558375873635273,0.5267145478751643,5.484558806914912,4.098774829372322,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.6163628999929642,0.1
bci_iv2a_real_s1,kalofolias,tv,0.2,1,0.06827817779047611,0.22751270217337563,13.938878698618709,1.395120985678882,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.2089286000118591,0.1
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,0.2115727697592319,0.30785946308636464,11.014927244584944,1.944502264963047,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008009900004253723,0.1
bci_iv2a_real_s1,kalofolias,trss,0.2,1,0.02154504139120302,0.07235471980008648,23.53564707169627,0.5242578632979634,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019747499987715855,0.1
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,0.3549036446255496,0.5281890471808955,5.46936335357568,4.233064643974534,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.6029648999974597,0.1
bci_iv2a_real_s1,kalofolias,tv,0.2,0,0.0693198948880627,0.22642226855174702,13.78681939260852,1.4273888245414466,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2181979000015417,0.2
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,0.2682845094299424,0.36929112743187825,9.418630678254532,2.250890764623697,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008041399996727705,0.2
bci_iv2a_real_s1,kalofolias,trss,0.2,0,0.029971407911019467,0.09643205579050201,20.959804648984104,0.6771358086561362,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019395399998757057,0.2
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,0.43968085039216737,0.654970886786075,3.487938611226229,5.154997647845921,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.594541999991634,0.2
bci_iv2a_real_s1,kalofolias,tv,0.2,1,0.06827819256053538,0.22751273982080125,13.938876527135442,1.3951212562202449,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18463439999322873,0.2
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,0.264591790178351,0.36846512572580536,9.509298380462637,2.2921950073945414,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00800590000289958,0.2
bci_iv2a_real_s1,kalofolias,trss,0.2,1,0.02978788474392521,0.10071492301105608,20.91433636068166,0.6894588895363158,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019637599994894117,0.2
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,0.4384685794059413,0.6545769793063293,3.4898232994558143,5.2509139833086715,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.3741511999978684,0.2
