dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,0,0.07822997571099971,0.240887382033651,12.567368836443203,1.6506316992454027,{},,5,0.001995400001760572,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,0,0.09046538815940411,0.28460516943507524,11.50046318937882,1.836988585521672,{},,5,0.004139500000746921,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,0,0.3400502814901882,0.4348129924983517,8.556643302529956,2.938206297198119,"{""alpha"": 0.1}",,5,0.005931699997745454,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.07822988354036119,0.2408871073412698,12.567378895470661,1.6506301327805752,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18691319999925327,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.05836557362961932,0.18308561610160623,14.99196541711558,1.3234918101225694,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020491100003710017,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.4227858607909968,0.5339324389875697,6.812244569159849,3.4657228399481386,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008083199994871393,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.7477153131856923,0.9204685372820914,0.6252622461368819,7.099521611449483,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.7897115999949165,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,1,0.07801122380945795,0.23887906671138343,12.687275619102317,1.5860236195376176,{},,5,0.00198610000370536,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,1,0.08903020013465396,0.28686296505055897,11.30050415853807,1.8800810567431385,{},,5,0.00417889999516774,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,1,0.342199063002423,0.43519891127897453,8.523202605927153,2.966579565752072,"{""alpha"": 0.1}",,5,0.005693200000678189,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,0.07801113004929758,0.23887878739380217,12.68728635619999,1.5860218090368916,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1840533999929903,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,0.0580944937606707,0.18035926500724483,15.082111929009626,1.2376744101243302,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02059150001150556,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.42536873747344434,0.5347285516939531,6.770672926013312,3.479327385018092,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008130300004268065,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.7475387479821507,0.9208773944953466,0.6213533562932189,7.010581799906546,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.649704199997359,25.0
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,0,0.08047253695594042,0.2489291024603976,12.227458359964553,1.7265514146236096,{},,5,0.0020167999900877476,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,0,0.09397155097537865,0.2964304147825839,11.001149367686475,1.9191054187786192,{},,5,0.004233200001181103,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,0,0.34911023838275307,0.44719172244237093,8.10852227691572,3.0363001499960482,"{""alpha"": 0.1}",,5,0.005684500007191673,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.08047245112619703,0.24892884337505217,12.227467397673761,1.7265498860026165,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1841044999891892,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.062185862875975516,0.19583869559100808,14.317932031174786,1.4528268298035265,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019556899991584942,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.43440042160050624,0.5490291940741105,6.359211400042479,3.5621736351339277,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008117999997921288,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.7471966171394939,0.9203035460866411,0.6253529505647227,7.137014911808168,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.708020600010059,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,1,0.08085242205533426,0.2472733054899123,12.245112492247598,1.6389909079963871,{},,5,0.00201720000768546,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,1,0.09447334341853279,0.30122021944043137,10.746750086282995,1.9852836440590436,{},,5,0.004323299988755025,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,1,0.3541171958273812,0.44966195386112723,8.028464236597165,3.089469312776341,"{""alpha"": 0.1}",,5,0.005783500004326925,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,0.0808523340019078,0.24727304264373745,12.245122003045358,1.638989139195541,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1983981999946991,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,0.06240685003940136,0.19301927645702432,14.293227266076974,1.3066511419717362,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02218479999282863,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.4407338936326919,0.5526899992511602,6.270258080324775,3.600889276173024,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.009120400005485862,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.7472977664657272,0.9208547892813169,0.6235910775246539,6.994984554634442,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.0527070999960415,15.0
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,0,0.09634410295627921,0.2981210919050112,10.480716475647787,2.037912124168892,{},,5,0.001989800002775155,5.0
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,0,0.1191866863295154,0.37164983533960044,8.62413192766655,2.428965472274171,{},,5,0.004157300005317666,5.0
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,0,0.4150078555947625,0.5298942444916892,5.902944513083301,3.7983532838251075,"{""alpha"": 0.1}",,5,0.005664800002705306,5.0
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.09634404302422504,0.29812092040715216,10.480721312313143,2.037911296166224,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18541970000660513,5.0
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.08595221227602984,0.26818253454266977,11.417600607788904,1.9150023018133668,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019606000001658686,5.0
