dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,gaussian__sigma0.6,mean,0.4,0,105.56729910714286,216.54780490605327,7.312091571045685,1154.1597512089,{},,10,0.02274559999932535
iv100hz_mat,gaussian__sigma0.6,nearest,0.4,0,157.25026041666666,290.8973182062415,3.3042992750256333,1758.4377775364317,{},,10,0.06919120000384282
iv100hz_mat,gaussian__sigma0.6,tikhonov,0.4,0,159.74630938431548,239.05345286330325,8.173467321736116,1154.649145895351,"{""alpha"": 0.1}",,10,0.02636720000009518
iv100hz_mat,gaussian__sigma0.6,tv,0.4,0,88.43202519338438,202.66252715410812,9.063327878340187,983.7601781298445,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.9075424000038765
iv100hz_mat,gaussian__sigma0.6,trss,0.4,0,90.88925237703442,183.6386419616268,8.379893835495723,989.8170261729452,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.38990840000042226
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.4,0,205.75174375683676,273.8290423410659,9.801879950977085,1252.0264112337989,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.06969329999992624
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.4,0,254.5082796071647,331.72936621416073,2.3796921609331503,2264.1473236922034,"{""alpha"": 0.5, ""beta"": 0.5}",,10,11.998032699993928
iv100hz_mat,gaussian__sigma0.6,mean,0.4,1,105.15221354166667,214.8924656240745,7.38844214088191,1086.3179549621964,{},,10,0.003868600004352629
iv100hz_mat,gaussian__sigma0.6,nearest,0.4,1,157.881640625,292.8048160233338,3.14723688443773,1780.3310658561577,{},,10,0.053794199993717484
iv100hz_mat,gaussian__sigma0.6,tikhonov,0.4,1,160.0676931396217,239.32415515179562,8.137799033525903,1137.571452361076,"{""alpha"": 0.1}",,10,0.016397600003983825
iv100hz_mat,gaussian__sigma0.6,tv,0.4,1,99.29258772939438,224.31709835976554,7.869172584271276,1145.5731765425683,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.8589595999947051
iv100hz_mat,gaussian__sigma0.6,trss,0.4,1,91.27543687285296,183.7801801172323,8.282087268691624,1008.0393017682553,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.2721377999987453
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.4,1,205.64638536888557,273.6743485312162,9.916533008976716,1230.8120666287516,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.036580600004526787
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.4,1,254.1182356670607,331.20941247917375,2.3942897730194095,2250.7093134291213,"{""alpha"": 0.5, ""beta"": 0.5}",,10,16.245035400002962
