dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k5,mean,2ch,0,1.302518555612275e-06,9.58424566602215e-06,17.086907257598877,3.4810900218583854e-05,{},,2,0.00325209999573417
bci_iv2a_real_s1,knn__k5,nearest,2ch,0,1.370843251546224e-06,1.1299375316389981e-05,18.943749086561077,3.7591485036886706e-05,{},,2,0.03653640000266023
bci_iv2a_real_s1,knn__k5,tikhonov,2ch,0,6.012514361357446e-06,1.3468270990998935e-05,12.95595791661948,5.6609209650208516e-05,"{""alpha"": 0.1}",,2,0.008588700002292171
bci_iv2a_real_s1,knn__k5,tv,2ch,0,1.302471390776992e-06,9.58415171618622e-06,17.087569589327277,3.480970010757121e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.5663188000035007
bci_iv2a_real_s1,knn__k5,trss,2ch,0,9.159960905482023e-07,6.585273493322176e-06,19.859240405250926,2.4874395503662274e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.35986789999878965
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,2ch,0,1.0782927760418147e-05,2.19598365217064e-05,8.522939978095629,9.411924192040588e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.015525499999057502
bci_iv2a_real_s1,knn__k5,temporal_laplacian,2ch,0,1.6057534682276917e-05,2.8654280013032286e-05,2.3339091583573413,0.00018373548056701527,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.216951599999447
bci_iv2a_real_s1,knn__k5,mean,2ch,1,1.2371831951719343e-06,8.803374847809536e-06,17.037335721614458,3.707961847476971e-05,{},,2,0.002177500005927868
bci_iv2a_real_s1,knn__k5,nearest,2ch,1,1.2545013427734374e-06,1.0322921615394744e-05,18.13410391000613,4.212206469292778e-05,{},,2,0.0029488000000128523
bci_iv2a_real_s1,knn__k5,tikhonov,2ch,1,5.969691962423356e-06,1.2977224118096417e-05,13.034587430347855,5.8544490561734335e-05,"{""alpha"": 0.1}",,2,0.006391000002622604
bci_iv2a_real_s1,knn__k5,tv,2ch,1,1.2371322814590898e-06,8.803244492320288e-06,17.038085598796002,3.7078623296357716e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.16502980000223033
bci_iv2a_real_s1,knn__k5,trss,2ch,1,8.378225828708828e-07,5.847902609828721e-06,20.114090874937627,2.7513793572796674e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.19400299999688286
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,2ch,1,1.0792493152394635e-05,2.1798091937303545e-05,8.505016280197385,9.670987635013813e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.029692900003283285
bci_iv2a_real_s1,knn__k5,temporal_laplacian,2ch,1,1.6079810093902132e-05,2.8600736476413407e-05,2.3319020059246984,0.00018441810566622566,"{""alpha"": 0.5, ""beta"": 0.5}",,2,27.066913000002387
