dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
iv100hz_mat,kalofolias,tv,0.2,0,0.016698688778027607,0.061226890241436044,10.965916662970471,0.28846719718653946,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.17927269999927375,0.05
iv100hz_mat,kalofolias,graph_time_tikhonov,0.2,0,0.05789985568225777,0.08641249634547585,8.851076763169209,0.4299852982444043,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.01075709999713581,0.05
iv100hz_mat,kalofolias,trss,0.2,0,0.004687892634491591,0.02350984262232822,20.10680132209698,0.09794027236138136,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01877769999555312,0.05
iv100hz_mat,kalofolias,temporal_laplacian,0.2,0,0.11592812875638438,0.15825560946727144,0.6652920719208381,0.809601906498601,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2603613999963272,0.05
iv100hz_mat,kalofolias,tv,0.2,1,0.016501277351476648,0.059757896698965356,11.078116577701422,0.30655462537755834,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.17637320001085754,0.05
iv100hz_mat,kalofolias,graph_time_tikhonov,0.2,1,0.057651223416180314,0.0857790948352888,8.86052442238145,0.4414746615764225,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.009792700002435595,0.05
iv100hz_mat,kalofolias,trss,0.2,1,0.004688070719672862,0.02575042107251826,20.580457209135183,0.10193448103372943,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019015400001080707,0.05
iv100hz_mat,kalofolias,temporal_laplacian,0.2,1,0.11592944155856479,0.15797980956590565,0.6624751212014669,0.8087072713248812,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2693165999953635,0.05
iv100hz_mat,kalofolias,tv,0.2,0,0.016698699199332555,0.061226911074861994,10.965912340199887,0.2884673871098058,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.17731280000589322,0.1
iv100hz_mat,kalofolias,graph_time_tikhonov,0.2,0,0.05790028856512874,0.08641304193372999,8.851040772014255,0.42998751319955303,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00957409999682568,0.1
iv100hz_mat,kalofolias,trss,0.2,0,0.004812224383242125,0.02360688691231134,19.844280863812667,0.09923774022730958,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01915950000693556,0.1
iv100hz_mat,kalofolias,temporal_laplacian,0.2,0,0.1159282958510763,0.15825583041093494,0.6652756812666745,0.809602861005739,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3733023999957368,0.1
iv100hz_mat,kalofolias,tv,0.2,1,0.016501287158300945,0.05975791610322665,11.078112343179995,0.3065547661224735,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1754916000063531,0.1
iv100hz_mat,kalofolias,graph_time_tikhonov,0.2,1,0.05765166594401008,0.08577965627057232,8.860486224967131,0.44147705734416814,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.009569299989379942,0.1
iv100hz_mat,kalofolias,trss,0.2,1,0.004841074138018514,0.02590504714394514,20.165911495860676,0.10509793927138138,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0186902999994345,0.1
iv100hz_mat,kalofolias,temporal_laplacian,0.2,1,0.1159296069699565,0.15798003020137028,0.662458773688195,0.8087083889701038,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.292834199994104,0.1
iv100hz_mat,kalofolias,tv,0.2,0,0.016698704226244802,0.061226921103438796,10.965910248424963,0.2884674786587947,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18027880000590812,0.2
iv100hz_mat,kalofolias,graph_time_tikhonov,0.2,0,0.05790050501112317,0.08641331473847057,8.851022776197889,0.42998862073045335,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.010883400012971833,0.2
iv100hz_mat,kalofolias,trss,0.2,0,0.005230309338686159,0.024148252865587475,19.006541719353184,0.10642062188719238,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018251400004373863,0.2
iv100hz_mat,kalofolias,temporal_laplacian,0.2,0,0.11592837940228919,0.1582559409045184,0.6652674858415226,0.8096033385917414,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.507817800011253,0.2
iv100hz_mat,kalofolias,tv,0.2,1,0.01650129189293798,0.05975792550161125,11.078110293481359,0.3065548340036793,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.17968899999686982,0.2
iv100hz_mat,kalofolias,graph_time_tikhonov,0.2,1,0.05765188721279255,0.0857799370002959,8.860467126454196,0.44147825525371204,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00951329999952577,0.2
iv100hz_mat,kalofolias,trss,0.2,1,0.0053003698007073295,0.026440820654859056,19.219575696665142,0.11280181961594442,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01893410000775475,0.2
iv100hz_mat,kalofolias,temporal_laplacian,0.2,1,0.1159296896782744,0.15798014054195708,0.6624505999191478,0.8087089481098744,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.292656799996621,0.2
