dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,vknng,tv,0.2,0,0.036198400609970996,0.3441217694119575,-inf,1.3038424169040708,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14256409999507014,0.05
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.08739098825561016,0.47644879016765046,-inf,3.235553399421755,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.009132299994234927,0.05
movielens_graph_signal,vknng,trss,0.2,0,0.06201195935035644,0.4846163760993811,-inf,2.152497443583354,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01952770000207238,0.05
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.12581610706834556,0.6170542643152508,-inf,4.78989889128652,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3113809999922523,0.05
movielens_graph_signal,vknng,tv,0.2,1,0.040343157614509316,0.43373047490780064,-inf,2.284156776931106,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14330520000657998,0.05
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.09372912967455527,0.5516667861347037,-inf,4.084507038414368,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008042499990551732,0.05
movielens_graph_signal,vknng,trss,0.2,1,0.07384498937668399,0.5905715208652956,-inf,3.219430858726279,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019565700000384822,0.05
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.12499526420352997,0.6595997122219093,-inf,5.393621361833289,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3178951000008965,0.05
movielens_graph_signal,vknng,tv,0.2,0,0.036353182821737724,0.34401318418295124,-inf,1.3257890816230506,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1430940999998711,0.1
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.10517763679425993,0.53175678923496,-inf,3.948861618038368,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008026700001209974,0.1
movielens_graph_signal,vknng,trss,0.2,0,0.05851968843111674,0.4697652202817646,-inf,2.0767001754265872,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01999929999874439,0.1
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.13378505931013626,0.6340146042234158,-inf,4.947233580187828,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3890238000021782,0.1
movielens_graph_signal,vknng,tv,0.2,1,0.04028539830834326,0.4332899723927282,-inf,2.2819653986840525,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14231319999089465,0.1
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.10966764014678952,0.5926677744234945,-inf,4.621398678012063,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008031400007894263,0.1
movielens_graph_signal,vknng,trss,0.2,1,0.07003604286465627,0.5749767748791599,-inf,3.1434527805669874,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020000100004835986,0.1
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.13115985325763466,0.6706466109638305,-inf,5.483602129998329,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3517823000001954,0.1
movielens_graph_signal,vknng,tv,0.2,0,0.0364387947489052,0.34409231078193836,-inf,1.340401999283994,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1424974999972619,0.2
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.1280650177023707,0.6150565908717077,-inf,4.897242611651054,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008169199994881637,0.2
movielens_graph_signal,vknng,trss,0.2,0,0.05358111985316356,0.4499306348511372,-inf,1.9633228347756209,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019594099998357706,0.2
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.14447271897151334,0.6737598081642101,-inf,5.298786082377329,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.4208624999882886,0.2
movielens_graph_signal,vknng,tv,0.2,1,0.04025326040153921,0.4331617321619267,-inf,2.2827878434327453,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1422928999963915,0.2
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.13025853551444067,0.6580332589439684,-inf,5.341430386383681,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008123699997668155,0.2
movielens_graph_signal,vknng,trss,0.2,1,0.0646178488377764,0.554906708222392,-inf,3.045023292118506,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019848799987812527,0.2
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.1401209875143098,0.7036551386104108,-inf,5.754428768895611,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.312158000000636,0.2
