dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k5,tv,0.2,0,3.0348031439847895e-06,1.423569072553103e-05,13.067112702146488,5.183930514879815e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18617720001202542,0.05
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,5.887257013998423e-06,1.4298566557288517e-05,11.85925122652075,5.7937811262851694e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007999300010851584,0.05
bci_iv2a_real_s1,knn__k5,trss,0.2,0,7.300149739121871e-07,3.11302884202519e-06,23.938292863972226,1.6767193512338027e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01807899998675566,0.05
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,1.025908337978656e-05,2.1113854880536426e-05,7.677241308319509,9.812821489296199e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3125945999927353,0.05
bci_iv2a_real_s1,knn__k5,tv,0.2,1,3.3726465587221555e-06,1.5373981336396845e-05,12.794470196187254,5.534126685817582e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1517075999872759,0.05
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,6.131875573120125e-06,1.5348569570996283e-05,11.71005524334766,6.054004298487565e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008032100013224408,0.05
bci_iv2a_real_s1,knn__k5,trss,0.2,1,8.733723562597173e-07,4.358553822774038e-06,23.54022241858625,2.022578325415319e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018761300001642667,0.05
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,1.0411261750279624e-05,2.1800056662611094e-05,7.601739885734517,9.730886897445348e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.7149203000008129,0.05
bci_iv2a_real_s1,knn__k5,tv,0.2,0,3.035271042764182e-06,1.4236513673221272e-05,13.06501362712136,5.1846413480322306e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15524680000089575,0.1
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,7.3589940427587e-06,1.6184044249860814e-05,10.825711365929038,6.579006833065945e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00820440000097733,0.1
