dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knng,mean,0.3,0,1.0520490010579428e-06,2.52070851153803e-06,11.707766619971823,1.8213926664680496e-05,{},,7,0.0030350000015459955
bci_iv2a_real_s3,knng,nearest,0.3,0,9.147198994954426e-07,2.3367196844582243e-06,12.69510070447996,1.6078477032021737e-05,{},,7,0.09091539999644738
bci_iv2a_real_s3,knng,tikhonov,0.3,0,1.9137778044255707e-06,2.8897444071353363e-06,10.376595978147488,2.18834587867911e-05,"{""alpha"": 0.1}",,7,0.008666800000355579
bci_iv2a_real_s3,knng,tv,0.3,0,1.0520843416195533e-06,2.520735076498769e-06,11.707334912616098,1.821462519426475e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.5806148999981815
bci_iv2a_real_s3,knng,trss,0.3,0,9.428589544882544e-07,2.258229569277171e-06,12.417968648325257,1.6499650284185206e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.26348709999001585
bci_iv2a_real_s3,knng,graph_time_tikhonov,0.3,0,2.8116384110846144e-06,3.666867787570392e-06,8.318697521818807,2.7635731051310134e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.012500099997851066
bci_iv2a_real_s3,knng,temporal_laplacian,0.3,0,5.695123403477935e-06,7.34242570345301e-06,1.619372110135413,5.448921007969717e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,7,21.589515200001188
bci_iv2a_real_s3,knng,mean,0.3,1,1.0248404858159084e-06,2.4887620886092533e-06,11.883257578331566,1.753162935372784e-05,{},,7,0.002016900005401112
bci_iv2a_real_s3,knng,nearest,0.3,1,9.087880452473958e-07,2.316184998785816e-06,12.734985624188296,1.655768131196354e-05,{},,7,0.006526000011945143
bci_iv2a_real_s3,knng,tikhonov,0.3,1,1.9064925949834096e-06,2.878441950123547e-06,10.435838206978387,2.1250368681846572e-05,"{""alpha"": 0.1}",,7,0.014950400000088848
bci_iv2a_real_s3,knng,tv,0.3,1,1.0248839955942218e-06,2.488809258143565e-06,11.882780375473724,1.7532387539237494e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.19939270000031684
bci_iv2a_real_s3,knng,trss,0.3,1,9.432116432693806e-07,2.2802423665026903e-06,12.433417016214868,1.6958836005506445e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.44267000000400003
bci_iv2a_real_s3,knng,graph_time_tikhonov,0.3,1,2.8104829033819733e-06,3.669088327874557e-06,8.309045285186473,2.758736210990091e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.017712300003040582
bci_iv2a_real_s3,knng,temporal_laplacian,0.3,1,5.7011734564375315e-06,7.348351788575816e-06,1.6148288691381982,5.504892863890417e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,7,22.03949300000386
