dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,knn__k7,tv,0.2,0,7.314714464273094e-07,2.047027516282761e-06,13.322994191598832,1.3870835957541438e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.16065090001211502,0.05
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,0,1.8640173070966387e-06,2.574247592462761e-06,11.109665032197148,2.0124407314335617e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007874999995692633,0.05
bci_iv2a_real_s3,knn__k7,trss,0.2,0,3.4930361683488784e-07,1.0369996715212426e-06,19.625879254729302,7.804800788219715e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019037799997022375,0.05
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,0,3.4121102368001105e-06,4.614221136483949e-06,5.659151701271665,3.5270351830174084e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3119024999905378,0.05
bci_iv2a_real_s3,knn__k7,tv,0.2,1,7.346799044195628e-07,2.1006374030823935e-06,13.246054938695641,1.4573451769061978e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.16227210000215564,0.05
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,1,1.8567949767457894e-06,2.609338486970638e-06,11.103261088661512,2.0287803874043938e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007922399992821738,0.05
bci_iv2a_real_s3,knn__k7,trss,0.2,1,3.5867375249842285e-07,1.0802428802597648e-06,19.820884036243758,8.154827920421582e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019189400001778267,0.05
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,1,3.4241475510400005e-06,4.613266531889059e-06,5.648315304661856,3.5152843716835016e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.665791800012812,0.05
bci_iv2a_real_s3,knn__k7,tv,0.2,0,7.314115261262664e-07,2.0469675589329673e-06,13.323492508818505,1.3870182981631528e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1746389000036288,0.1
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,0,2.2198703726626815e-06,2.933694012831293e-06,10.059589837109591,2.303981004883464e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00829120000707917,0.1
