dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s2,knn__k5,mean,0.2,0,0.03078302272591337,0.11617589033346,21.782034199578714,0.8077776835069321,{},,5,0.002027299997280352,25.0
bci_iv2a_real_s2,knn__k5,nearest,0.2,0,0.030054051999990467,0.12052654287558162,22.327245001371796,0.7766768766872841,{},,5,0.004166799990343861,25.0
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,0,0.0883577905646305,0.14755669734747867,19.108808895240394,1.088688617449051,"{""alpha"": 0.1}",,5,0.005815500000608154,25.0
bci_iv2a_real_s2,knn__k5,tv,0.2,0,0.030784328548765193,0.11617634323426194,21.781702285197984,0.8077872156347247,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16111819999059662,25.0
bci_iv2a_real_s2,knn__k5,trss,0.2,0,0.025877102580485242,0.08997703000334863,22.953823962542984,0.6758125213136559,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019055899989325553,25.0
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,0.2075241491649932,0.2770519415547615,11.947875912639143,2.295528359854523,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008033200007048436,25.0
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,0.6207868984180168,0.7818793169904669,2.139887660022746,6.241668025326965,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6824158999952488,25.0
bci_iv2a_real_s2,knn__k5,mean,0.2,1,0.030057147473123238,0.11297333815027238,21.812915871421882,0.7893570722163346,{},,5,0.002009200004977174,25.0
bci_iv2a_real_s2,knn__k5,nearest,0.2,1,0.03091654536994469,0.12523613330947211,22.133324427705862,0.7946493464703831,{},,5,0.004136199990171008,25.0
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,1,0.08768258747409262,0.14512748725640973,19.140217125639108,1.074224055833717,"{""alpha"": 0.1}",,5,0.005673599996953271,25.0
bci_iv2a_real_s2,knn__k5,tv,0.2,1,0.030057568358607924,0.11297298942799856,21.812666111327516,0.7893671827682259,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15364050000789575,25.0
bci_iv2a_real_s2,knn__k5,trss,0.2,1,0.02519254025708117,0.08971368576681106,23.128679608209552,0.6671265136194813,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01958560000639409,25.0
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,1,0.20745374063811686,0.2762954595526396,11.961783646035771,2.2874076816432853,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007991400008904748,25.0
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,1,0.6218487442281446,0.7830679274409547,2.1266191893964166,6.221888531878012,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.1638821000087773,25.0
bci_iv2a_real_s2,knn__k5,mean,0.2,0,0.03946856526097739,0.13624366395586265,19.07209036376587,1.0085199340679336,{},,5,0.001986700008274056,15.0
bci_iv2a_real_s2,knn__k5,nearest,0.2,0,0.045340014339375734,0.15200865833120608,17.800485334159394,1.159975266251684,{},,5,0.004240599999320693,15.0
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,0,0.11366335004080894,0.17576570433193275,16.446646745168916,1.3882445855719874,"{""alpha"": 0.1}",,5,0.0057339000049978495,15.0
bci_iv2a_real_s2,knn__k5,tv,0.2,0,0.03946905092448287,0.13624384533299383,19.071933856538806,1.0085281029770572,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15233700000680983,15.0
bci_iv2a_real_s2,knn__k5,trss,0.2,0,0.036272531963686336,0.11709946252389672,19.53608094173269,0.9333980250554523,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020135400001890957,15.0
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,0.23362799880077734,0.30690769650726485,10.818007155976957,2.55934546790593,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008078700004261918,15.0
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,0.6204772088891689,0.7831875558701743,2.1257730038602345,6.273841999757387,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.7133012999984203,15.0
bci_iv2a_real_s2,knn__k5,mean,0.2,1,0.038561740593340235,0.130988892039827,19.04514689342446,1.0261704621645766,{},,5,0.002106499989167787,15.0
bci_iv2a_real_s2,knn__k5,nearest,0.2,1,0.04534244304439373,0.15433284617960005,17.589174162279,1.1956452953437238,{},,5,0.004451000000699423,15.0
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,1,0.11268657985576347,0.17178517940281393,16.475266669700336,1.3929824249409801,"{""alpha"": 0.1}",,5,0.005686900010914542,15.0
bci_iv2a_real_s2,knn__k5,tv,0.2,1,0.038561777251218704,0.13098824035268572,19.04508213319713,1.0261822333884558,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15312649999395944,15.0
