method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,2.505270640055339e-07,2.5040847595272593e-09,2.505270640055339e-07,0.012513249996118248
trss,2.7844276720919806e-07,8.815189119373611e-09,2.7844276720919806e-07,0.30337990000407444
mean,2.9445792689467924e-07,1.376776616520231e-08,2.9445792689467924e-07,0.003137700005027
tv,2.94482274168392e-07,1.377455458466417e-08,2.94482274168392e-07,0.45317885000258684
tikhonov,9.876156803753025e-07,1.1648096513388025e-08,9.876156803753025e-07,0.010209149993897881
graph_time_tikhonov,2.107904775465346e-06,8.499607081652109e-09,2.107904775465346e-06,0.013261050000437535
temporal_laplacian,4.106875197110245e-06,2.533795469448564e-09,4.106875197110245e-06,22.540160750002542
