method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.433807946268897e-06,3.26411706612319e-08,1.433807946268897e-06,0.4383388999995077
nearest,1.7397340138753254e-06,1.2457484503860142e-08,1.7397340138753254e-06,0.09992899999633664
tv,1.774013609275771e-06,3.283311747843629e-08,1.774013609275771e-06,0.8409708500039415
mean,1.7740136101132347e-06,3.283311750738956e-08,1.7740136101132347e-06,0.0030700499919475988
tikhonov,3.418349765595936e-06,2.8115163867560205e-08,3.418349765595936e-06,0.05672654999943916
graph_time_tikhonov,5.428330147222723e-06,1.0640235903317112e-08,5.428330147222723e-06,0.031830349995289
temporal_laplacian,1.7609497273550547e-05,1.3411970530772247e-08,1.7609497273550547e-05,21.421363050001673
