dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,aew,tv,0.2,0,0.06580918881756838,0.22051412479033572,14.552888311429475,1.588024727920952,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15019390000088606,0.05
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,0.15887610254046022,0.2508452370753174,12.726146373722385,1.9292335162204326,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008017400003154762,0.05
bci_iv2a_real_s3,aew,trss,0.2,0,0.0324862123252471,0.11330550947178467,20.76299979989737,0.8684611433227621,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019424199999775738,0.05
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,0.27584946916518677,0.3982767665923368,8.06828493402513,3.2422247105498223,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2795412999985274,0.05
bci_iv2a_real_s3,aew,tv,0.2,1,0.06892154839225975,0.23267866532033113,14.181293596738525,1.4947273562050751,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1513342999969609,0.05
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,0.1614128934000546,0.2615660752507512,12.546005228644766,1.8973646500594217,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008093099997495301,0.05
bci_iv2a_real_s3,aew,trss,0.2,1,0.03375739050514486,0.11761653373715766,20.575183731155494,0.8285171033787652,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019290800002636388,0.05
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,0.27475025933969377,0.39578948804706565,8.129588150319753,3.147630113382705,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2399279000092065,0.05
bci_iv2a_real_s3,aew,tv,0.2,0,0.06581191226053619,0.22051973033249578,14.551040063520944,1.5883253785571758,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14909580000676215,0.1
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,0.18096263419894928,0.2682822405422241,12.174907955479675,2.099999232762385,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008268100005807355,0.1
bci_iv2a_real_s3,aew,trss,0.2,0,0.0348877207550624,0.11958796603114932,20.08684413195277,0.9242057134804768,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01946150000730995,0.1
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,0.34767755202201334,0.4930378878017531,6.128523928954766,3.9452682485896626,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2464878000027966,0.1
bci_iv2a_real_s3,aew,tv,0.2,1,0.06891886779625238,0.23265055299981324,14.18025613948212,1.4945606651253083,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14991860000009183,0.1
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,0.18299665046546584,0.27726739416873714,12.065167828704332,2.0532841412009106,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008206999991671182,0.1
bci_iv2a_real_s3,aew,trss,0.2,1,0.037011407213363955,0.12726724622551625,19.599542089184318,0.8973226618870153,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019288500014226884,0.1
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,0.34621295353823345,0.49006618923226014,6.186332549305718,3.8703329315278974,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.434415199997602,0.1
bci_iv2a_real_s3,aew,tv,0.2,0,0.06581345365382126,0.22052290888477924,14.550056336277903,1.5884854271875255,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14969120000023395,0.2
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,0.21575426995242875,0.30117577551581204,11.233628266751495,2.366631564440198,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00817109999479726,0.2
bci_iv2a_real_s3,aew,trss,0.2,0,0.04097605737930426,0.13657844843240616,18.662222170060513,1.0594695484814631,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02301390000502579,0.2
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,0.43546350833753056,0.5972494634012808,4.436501683042096,4.703023091268408,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.2880815000098664,0.2
bci_iv2a_real_s3,aew,tv,0.2,1,0.0689178252797418,0.23263660586531323,14.179683754477056,1.4944800253831725,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16207600000780076,0.2
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,0.21706218129278346,0.30785208003314896,11.183607977149704,2.3206553901783815,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.011595400006626733,0.2
bci_iv2a_real_s3,aew,trss,0.2,1,0.043745064003468774,0.14778021267319763,18.042428362757324,1.0257530361240528,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019596800004364923,0.2
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,0.4341330191511305,0.5944387820814147,4.477928869846412,4.660042936405539,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.531891699996777,0.2
