dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,knn__k5,tv,0.2,0,7.315484426460064e-07,2.0471717495231733e-06,13.322125946175381,1.38723988163221e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.161456800007727,0.05
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.2,0,1.7327819976884963e-06,2.4826256379866137e-06,11.433428827524269,1.9316050788588287e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008370600000489503,0.05
bci_iv2a_real_s3,knn__k5,trss,0.2,0,3.6240440125479984e-07,1.071196077692632e-06,19.181692220073888,8.543844149157098e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018947999997180887,0.05
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.2,0,2.9958349944289602e-06,4.128870218629351e-06,6.601470604604525,3.274991825929714e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.6917841999966186,0.05
bci_iv2a_real_s3,knn__k5,tv,0.2,1,7.347406504380631e-07,2.100749752414665e-06,13.24508826145061,1.4574860472719141e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1530305999913253,0.05
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.2,1,1.7246153120505063e-06,2.514106093193394e-06,11.428733264559504,1.9375786720448413e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007760899999993853,0.05
bci_iv2a_real_s3,knn__k5,trss,0.2,1,3.7337058385436064e-07,1.1021510642668225e-06,19.357582313902753,8.360098614813928e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019843400004901923,0.05
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.2,1,3.0065580402278654e-06,4.131303996864154e-06,6.592123857398644,3.282667257333803e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.669258900001296,0.05
bci_iv2a_real_s3,knn__k5,tv,0.2,0,7.314500861565849e-07,2.047039464848485e-06,13.323058600021556,1.3870961989381772e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.16104429999541026,0.1
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.2,0,2.0343053346042875e-06,2.757143943115262e-06,10.617109186497606,2.1660828816890654e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007829200010746717,0.1
bci_iv2a_real_s3,knn__k5,trss,0.2,0,4.026186543588565e-07,1.1658797128395304e-06,18.351624402322056,9.185529821930817e-06,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019182300005923025,0.1
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.2,0,3.823151548362635e-06,5.114879257307374e-06,4.743259162140227,3.9300804436447894e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.7024051000043983,0.1
bci_iv2a_real_s3,knn__k5,tv,0.2,1,7.346613852421696e-07,2.100625748527093e-06,13.246202964789092,1.4572891250448375e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.16083680000156164,0.1
