dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
physionet_eegmmidb_real,vknng,mean,0.2,0,0.07822997571099971,0.240887382033651,12.567368836443203,1.6506316992454027,{},,5,0.0029111000039847568,25.0
physionet_eegmmidb_real,vknng,nearest,0.2,0,0.09046538815940411,0.28460516943507524,11.50046318937882,1.836988585521672,{},,5,0.004174300003796816,25.0
physionet_eegmmidb_real,vknng,tikhonov,0.2,0,0.12621832019809212,0.19610326898883146,15.130894783764347,1.460347428974145,"{""alpha"": 0.1}",,5,0.005687700002454221,25.0
physionet_eegmmidb_real,vknng,tv,0.2,0,0.07750575378774475,0.23873389222932037,12.647846046233473,1.6387666514993515,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14595569999073632,25.0
physionet_eegmmidb_real,vknng,trss,0.2,0,0.040270136413380106,0.13166327454425816,18.31624290711007,0.9994064707382003,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020315299989306368,25.0
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,0,0.240732348964105,0.31499858092313315,11.216486381064344,2.2450633557182518,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008102399995550513,25.0
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,0,0.5904246936644029,0.737311011376166,2.5781816880256785,5.131776747650977,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3248493999999482,25.0
physionet_eegmmidb_real,vknng,mean,0.2,1,0.07801122380945795,0.23887906671138343,12.687275619102317,1.5860236195376176,{},,5,0.0020447999995667487,25.0
physionet_eegmmidb_real,vknng,nearest,0.2,1,0.08903020013465396,0.28686296505055897,11.30050415853807,1.8800810567431385,{},,5,0.004186999998637475,25.0
physionet_eegmmidb_real,vknng,tikhonov,0.2,1,0.12660871624917697,0.1973896920457805,15.211655607362369,1.391768379100645,"{""alpha"": 0.1}",,5,0.0056394999992335215,25.0
