method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.789190610789752e-07,4.459598276500669e-09,2.789190610789752e-07,0.16973724999115802
nearest,3.182665506998698e-07,5.799406355099054e-09,3.182665506998698e-07,0.004319249994296115
tv,3.4121968176109186e-07,9.832311311681363e-09,3.4121968176109186e-07,0.3550415999998222
mean,3.412475007953066e-07,9.843460328580603e-09,3.412475007953066e-07,0.013419400005659554
tikhonov,1.4797957551064172e-06,3.8802669522274904e-09,1.4797957551064172e-06,0.00970644999324577
graph_time_tikhonov,4.587847576290041e-06,2.293441561042197e-09,4.587847576290041e-06,0.029106849993695505
temporal_laplacian,1.3233070273556122e-05,6.297170282787038e-09,1.3233070273556122e-05,13.08623544999864
