method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.820392474618124e-06,3.185560436257067e-08,3.820392474618124e-06,0.32138244999805465
tv,7.16229254953449e-06,1.1247466351509357e-07,7.16229254953449e-06,0.6827739000000292
mean,7.220427389705883e-06,1.125218327660219e-07,7.220427389705883e-06,0.020935449996613897
nearest,8.1e-06,4.824530642470752e-08,8.1e-06,0.019746400001167785
tikhonov,8.187184692900105e-06,5.742436420562809e-08,8.187184692900105e-06,0.025166450002870988
graph_time_tikhonov,1.3597749307991298e-05,4.2808116602427195e-08,1.3597749307991298e-05,0.02925045000301907
temporal_laplacian,3.226904024209777e-05,1.2998398407871766e-08,3.226904024209777e-05,21.52530950000073
