method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,9.117539723714192e-07,4.194454363804101e-09,9.117539723714192e-07,0.0387120500090532
trss,9.846658217065179e-07,6.797886814688034e-09,9.846658217065179e-07,0.14494065000326373
mean,1.0384447434369257e-06,1.923932563366012e-08,1.0384447434369257e-06,0.0031380500076920725
tv,1.038478215118855e-06,1.9228737047766456e-08,1.038478215118855e-06,0.42317219999677036
tikhonov,1.5893327299527825e-06,1.6057570928110469e-09,1.5893327299527825e-06,0.0341525499970885
graph_time_tikhonov,2.438784503907127e-06,2.469113031312969e-09,2.438784503907127e-06,0.014413900004001334
temporal_laplacian,4.6737339399348705e-06,1.3039571664708434e-08,4.6737339399348705e-06,23.458341300007305
