dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k5,mean,0.4,0,6.303252265566871e-06,1.884426543749117e-05,8.941227617289124,7.980124729861297e-05,{},,10,0.004182100004982203
bci_iv2a_real_s1,knn__k5,nearest,0.4,0,6.528065999348958e-06,2.33035552992075e-05,9.856906751168468,8.564200057848633e-05,{},,10,0.021705199993448332
bci_iv2a_real_s1,knn__k5,tikhonov,0.4,0,9.260310493957484e-06,2.0178649753854906e-05,8.566013799337567,8.220433648885817e-05,"{""alpha"": 0.1}",,10,0.00902209999912884
bci_iv2a_real_s1,knn__k5,tv,0.4,0,6.302671658236566e-06,1.8843565227933582e-05,8.94255958754127,7.979544695966615e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.49582789999840315
bci_iv2a_real_s1,knn__k5,trss,0.4,0,4.67199292293681e-06,1.4321868591339064e-05,11.60165070478834,6.293157051753932e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.1596103000047151
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.4,0,1.2515531102275412e-05,2.4657439657334995e-05,6.888031389666602,0.00010471058804845119,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.07611919999180827
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.4,0,1.7572655028975177e-05,3.118136884729626e-05,1.333378347974829,0.00020076187547078382,"{""alpha"": 0.5, ""beta"": 0.5}",,10,29.472009300006903
bci_iv2a_real_s1,knn__k5,mean,0.4,1,6.250733875093005e-06,1.925518339427795e-05,9.320241409018635,7.890512402840838e-05,{},,10,0.003107800002908334
bci_iv2a_real_s1,knn__k5,nearest,0.4,1,6.8607330322265625e-06,2.4300483471942217e-05,9.791182579055773,8.764482326543142e-05,{},,10,0.013855500001227483
bci_iv2a_real_s1,knn__k5,tikhonov,0.4,1,9.20160644113353e-06,2.0525340667797233e-05,8.860044841145791,8.193017471565827e-05,"{""alpha"": 0.1}",,10,0.03927750000730157
bci_iv2a_real_s1,knn__k5,tv,0.4,1,6.250130031721247e-06,1.9254511940749357e-05,9.3215872576665,7.889819938671892e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.3509118999936618
bci_iv2a_real_s1,knn__k5,trss,0.4,1,4.6726765732029785e-06,1.5184960085035059e-05,11.814644129891711,6.347662656894079e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.7082213000103366
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.4,1,1.246286910849396e-05,2.4813791824644188e-05,7.075806418625973,0.00010158607021570352,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.055775000000721775
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.4,1,1.7555829754176254e-05,3.135887920075674e-05,1.3835725671631849,0.0002008250758904418,"{""alpha"": 0.5, ""beta"": 0.5}",,10,23.60412560000259
