method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.08350433333952413,0.005116392187728694,0.08404630596635565,0.002543716662330553
tv,0.12272490954519095,0.009953563585066447,0.12398141849965427,0.05190196666808333
graph_time_tikhonov,0.2143520114719322,0.025789822628754316,0.20907589434894774,0.002510533338257422
temporal_laplacian,0.3911446246765801,0.02966674112214715,0.3851322628191226,0.022821699999137007
