method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.3372023776686e-06,5.278407519472517e-09,1.3372023776686e-06,0.4697711499975412
nearest,1.352856953938802e-06,2.1264489968696457e-08,1.352856953938802e-06,0.03248234999773558
mean,1.459331058320545e-06,6.270166583037678e-09,1.459331058320545e-06,0.011799749998317566
tv,1.4593840353910613e-06,6.275442435014987e-09,1.4593840353910613e-06,0.6665310500029591
tikhonov,2.3019554006661865e-06,5.981665882083991e-09,2.3019554006661865e-06,0.009233400000084657
graph_time_tikhonov,3.027764685406679e-06,1.4431771392913714e-09,3.027764685406679e-06,0.06598065000434872
temporal_laplacian,6.040279115823662e-06,1.0466807466667735e-08,6.040279115823662e-06,19.68555275000108
