dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k3,mean,0.4,0,1.7972301301502047e-06,4.628785223016367e-06,17.95008845444055,2.987846118260136e-05,{},,10,0.0031289000035030767
bci_iv2a_real_s2,knn__k3,nearest,0.4,0,1.7309252421061196e-06,5.041559294487958e-06,18.788774776411554,2.8275346494816467e-05,{},,10,0.017517600004794076
bci_iv2a_real_s2,knn__k3,tikhonov,0.4,0,2.4491717642931922e-06,4.8029706789342445e-06,17.514279702648263,3.233604988602013e-05,"{""alpha"": 0.1}",,10,0.015979300005710684
bci_iv2a_real_s2,knn__k3,tv,0.4,0,1.7971714182070125e-06,4.628646613723862e-06,17.950522659325344,2.9877503827698205e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.2106318000005558
bci_iv2a_real_s2,knn__k3,trss,0.4,0,1.5742358756350525e-06,3.881724079854706e-06,18.920535070066038,2.7418058468854108e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.021284099988406524
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.4,0,4.9472780610801945e-06,6.946169409495788e-06,11.963250414696132,5.530140111615708e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.007965999990119599
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.4,0,1.4479058268215405e-05,1.860685339306012e-05,2.1424609256554867,0.00014144581134513935,"{""alpha"": 0.5, ""beta"": 0.5}",,10,29.893163100001402
bci_iv2a_real_s2,knn__k3,mean,0.4,1,1.7507970900762648e-06,4.378411502328519e-06,18.26566295290389,3.081372789975471e-05,{},,10,0.002478599999449216
bci_iv2a_real_s2,knn__k3,nearest,0.4,1,1.7485427856445312e-06,5.139167948737319e-06,18.826776270288388,3.083725501525113e-05,{},,10,0.009831999996094964
bci_iv2a_real_s2,knn__k3,tikhonov,0.4,1,2.4047999379986124e-06,4.5741236977326e-06,17.784502828334052,3.2390835512818714e-05,"{""alpha"": 0.1}",,10,0.008853999999701045
bci_iv2a_real_s2,knn__k3,tv,0.4,1,1.750749323766117e-06,4.378274413999938e-06,18.26603899618434,3.081280122265966e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.19133940000028815
bci_iv2a_real_s2,knn__k3,trss,0.4,1,1.550505616659013e-06,3.662784192922199e-06,18.99087388232301,2.747500004532563e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.019908699992811307
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.4,1,4.955264810214367e-06,6.883087636042484e-06,11.958527797828863,5.5535338157232816e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.008287599994218908
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.4,1,1.4495148097945195e-05,1.857239873551391e-05,2.1534270668172266,0.00014295908548572731,"{""alpha"": 0.5, ""beta"": 0.5}",,10,26.277217499999097
