method,mae_mean,mae_std,mae_median,time_mean_sec
trss,4.5537468698792945e-07,4.162119529089028e-08,4.5537468698792945e-07,0.2972936000005575
tv,6.446035135021766e-07,5.984555618314715e-08,6.446035135021766e-07,0.5204681499963044
mean,6.446163896201313e-07,5.984901354458264e-08,6.446163896201313e-07,0.003166499998769723
nearest,6.591542561848957e-07,2.907795372463593e-08,6.591542561848957e-07,0.0031074500002432615
tikhonov,4.9652745310060035e-06,3.251125607892781e-08,4.9652745310060035e-06,0.045241550003993325
graph_time_tikhonov,9.985226895300322e-06,1.336816216523773e-08,9.985226895300322e-06,0.038838599997689016
temporal_laplacian,1.511329533081821e-05,2.2595232593415936e-08,1.511329533081821e-05,16.00405635000061
