dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,aew,mean,0.2,0,7.313514174076549e-07,2.046908011347423e-06,13.323990527406323,1.3869535154274106e-05,{},,5,0.004081499995663762
bci_iv2a_real_s3,aew,nearest,0.2,0,6.451606750488282e-07,1.974930711000577e-06,14.302393818726268,1.3683570679821578e-05,{},,5,0.007909399995696731
bci_iv2a_real_s3,aew,tikhonov,0.2,0,1.465303337727831e-06,2.3793624926419408e-06,11.85859971352488,1.7287721134882903e-05,"{""alpha"": 0.1}",,5,0.00600049999775365
bci_iv2a_real_s3,aew,tv,0.2,0,7.31330032452491e-07,2.0467949608323775e-06,13.325164667689924,1.3868349632997404e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.6018110000004526
bci_iv2a_real_s3,aew,trss,0.2,0,6.516541678373104e-07,1.8243535843763692e-06,14.376377778665622,1.317467688558774e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.27271920000202954
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,2.442488866801119e-06,3.161147576483968e-06,9.358473202967001,2.4916588511941958e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.06449000000429805
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,5.050343548628823e-06,6.642630338766016e-06,2.497309140219238,5.029043311372895e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,5,18.121606100001372
bci_iv2a_real_s3,aew,mean,0.2,1,7.345818636710183e-07,2.100502411693473e-06,13.24731791780645,1.457092628619654e-05,{},,5,0.003138500003842637
bci_iv2a_real_s3,aew,nearest,0.2,1,6.423505147298176e-07,1.8837865121157401e-06,14.321121777416849,1.3368811124544502e-05,{},,5,0.01523299999826122
bci_iv2a_real_s3,aew,tikhonov,0.2,1,1.463631236064386e-06,2.426316959878027e-06,11.803087612542138,1.779830159889695e-05,"{""alpha"": 0.1}",,5,0.00853619999543298
bci_iv2a_real_s3,aew,tv,0.2,1,7.345642635470331e-07,2.100532914473038e-06,13.247810872646085,1.4571275987710416e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1564892000023974
bci_iv2a_real_s3,aew,trss,0.2,1,6.599121044240919e-07,1.8762971335932439e-06,14.10842800091003,1.407473704014862e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018219999998109415
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,2.434477370833202e-06,3.184544325682367e-06,9.376421555394574,2.4877822206416696e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01660509999783244
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,5.057727513016578e-06,6.64011847837257e-06,2.4870371043674013,5.0448862673097205e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,5,10.932712199995876
