method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.994628161353021e-06,1.322637259663444e-07,1.9591647808248254e-06,0.019059633334109094
tv,5.182308589322398e-06,1.7751098965734883e-08,5.186300040795536e-06,0.1555177666717403
graph_time_tikhonov,1.0312931538589576e-05,2.2104946171108628e-06,1.0118429355787466e-05,0.008064716668741312
temporal_laplacian,2.424625844979727e-05,4.6265911007746635e-06,2.4150288746580493e-05,2.4506525166652864
