dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s3,knn__k7,mean,0.2,0,0.06596444537650481,0.22084726150046893,14.483696891419754,1.5878866708998443,{},,5,0.0020385999960126355,25.0
bci_iv2a_real_s3,knn__k7,nearest,0.2,0,0.0619581306656498,0.215091456162706,15.218181174683247,1.3691722776021116,{},,5,0.0041954000043915585,25.0
bci_iv2a_real_s3,knn__k7,tikhonov,0.2,0,0.2326197566189894,0.32699016835238714,10.846145180940347,2.483558445033404,"{""alpha"": 0.1}",,5,0.005670699989423156,25.0
bci_iv2a_real_s3,knn__k7,tv,0.2,0,0.06596705450972233,0.2208474274249213,14.48343670800253,1.5879014193023984,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16158529999665916,25.0
bci_iv2a_real_s3,knn__k7,trss,0.2,0,0.054203783031466606,0.17406388878704626,16.302487355766388,1.3043716910940844,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02058339999348391,25.0
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,0,0.34858012548052986,0.46577006319103226,7.86057313869694,3.315336391448247,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008154700000886805,25.0
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,0,0.6752538210278994,0.8504411997854511,1.361856359925688,6.489379239754424,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.241805600002408,25.0
bci_iv2a_real_s3,knn__k7,mean,0.2,1,0.06881935819239914,0.23177262059312612,14.157812407074667,1.4796873324152753,{},,5,0.002050399998552166,25.0
bci_iv2a_real_s3,knn__k7,nearest,0.2,1,0.060295134353062885,0.21282540341042458,15.274624895791566,1.3897694713856563,{},,5,0.004159199990681373,25.0
bci_iv2a_real_s3,knn__k7,tikhonov,0.2,1,0.23379786955679713,0.33308042452472864,10.80310011223628,2.406146060269755,"{""alpha"": 0.1}",,5,0.0057373000017832965,25.0
bci_iv2a_real_s3,knn__k7,tv,0.2,1,0.06882200671276854,0.23177602168971181,14.157456957763332,1.47972098344899,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16021190000174101,25.0
bci_iv2a_real_s3,knn__k7,trss,0.2,1,0.056298546463932966,0.18972884036424523,15.753193985314013,1.297556127101707,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02086109999800101,25.0
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,1,0.34846533150843495,0.4668143347947544,7.889766379803351,3.28675088289668,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008261200011475012,25.0
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,1,0.6753474745347836,0.8492681140721471,1.372623565703037,6.475677802592127,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.270317000002251,25.0
bci_iv2a_real_s3,knn__k7,mean,0.2,0,0.06918351159296815,0.22724545361612442,13.980162550747858,1.628382005035782,{},,5,0.0020259000011719763,15.0
bci_iv2a_real_s3,knn__k7,nearest,0.2,0,0.06905598103945261,0.23205425409720734,14.001719249753073,1.5553751188416822,{},,5,0.004157899995334446,15.0
bci_iv2a_real_s3,knn__k7,tikhonov,0.2,0,0.24174777107329445,0.3371804731198447,10.405298464969295,2.559042972635435,"{""alpha"": 0.1}",,5,0.005685099997208454,15.0
