dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,aew,mean,1ch,0,11.090557065217391,73.51473465105093,16.070761688840943,362.09545674756913,{},,1,0.003240099991671741
iv100hz_mat,aew,nearest,1ch,0,16.9625,96.45724711411441,12.319930535983184,616.2449573592373,{},,1,0.003412600010051392
iv100hz_mat,aew,tikhonov,1ch,0,67.5024817220927,100.8857148449899,16.762298171041678,591.4783431010525,"{""alpha"": 0.1}",,1,0.00875340000493452
iv100hz_mat,aew,tv,1ch,0,7.612778948050247,58.342297483209066,19.83122542910497,271.62774300347775,"{""lam"": 0.2, ""n_iter"": 30}",,1,1.4144299000035971
iv100hz_mat,aew,trss,1ch,0,7.3094885499092985,47.434613613215376,20.158045098508563,253.3439907766314,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.5661037999961991
iv100hz_mat,aew,graph_time_tikhonov,1ch,0,147.12449175129083,187.51604639878914,14.887100380293246,964.4839193872223,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.018916300003184006
iv100hz_mat,aew,temporal_laplacian,1ch,0,184.30595627066467,241.93507302618872,8.014447867348283,1400.1516931793212,"{""alpha"": 0.5, ""beta"": 0.5}",,1,14.024386500008404
iv100hz_mat,aew,mean,1ch,1,10.242346014492755,64.79704966373428,16.53633437720252,369.6536297738307,{},,1,0.0024056000111158937
iv100hz_mat,aew,nearest,1ch,1,16.572005208333334,94.67847522998562,12.262571503684619,572.8976824134315,{},,1,0.00207280000904575
iv100hz_mat,aew,tikhonov,1ch,1,67.3596234336573,97.36771582473668,16.579493235356512,601.2247614004351,"{""alpha"": 0.1}",,1,0.006061399995815009
iv100hz_mat,aew,tv,1ch,1,7.0670001038724655,49.68766104620765,20.40554415325969,275.3251316851579,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.23096479999367148
iv100hz_mat,aew,trss,1ch,1,7.19588689342393,43.59974765639517,19.712541491299802,263.1557967315475,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.8425248999992618
iv100hz_mat,aew,graph_time_tikhonov,1ch,1,147.071664340121,186.0125932445306,14.90828293043046,968.3020384138359,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.012326700001722202
iv100hz_mat,aew,temporal_laplacian,1ch,1,183.75365928915505,240.16229763590079,8.09705219713153,1418.3565316030472,"{""alpha"": 0.5, ""beta"": 0.5}",,1,22.634147200005827
