method,mae_mean,mae_std,mae_median,time_mean_sec
trss,4.6281224126550955e-07,2.3526437435148782e-08,4.6281224126550955e-07,0.4818952999994508
tv,9.83163335962449e-07,3.920214900828967e-08,9.83163335962449e-07,0.6546026500000153
mean,9.952841938405796e-07,3.9086224023468254e-08,9.952841938405796e-07,0.003351549996295944
nearest,1.1174479166666669e-06,2.5043365167023444e-08,1.1174479166666669e-06,0.004978899996785913
tikhonov,4.328093784003834e-06,2.563714112887999e-08,4.328093784003834e-06,0.009405699995113537
graph_time_tikhonov,1.0579349585265465e-05,1.5286615734550005e-08,1.0579349585265465e-05,0.013877500001399312
temporal_laplacian,2.7534905717765938e-05,1.2694557736269058e-08,2.7534905717765938e-05,22.667746350001835
