dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knn__k7,mean,0.2,0,52.75409813596492,151.01918277506726,9.926527953920857,823.9572085221871,{},,5,0.003078199995798059
iv100hz_mat,knn__k7,nearest,0.2,0,80.64739583333333,208.469241086465,5.73660292625691,1313.1152898553453,{},,5,0.007791400013957173
iv100hz_mat,knn__k7,tikhonov,0.2,0,137.5803964646059,198.4973133616098,11.10431772318479,1001.016482840888,"{""alpha"": 0.1}",,5,0.011237499988055788
iv100hz_mat,knn__k7,tv,0.2,0,38.909315214709416,137.57603744547114,12.95344278510016,650.5417971906946,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.329787499998929
iv100hz_mat,knn__k7,trss,0.2,0,40.25478435898529,115.74015779228468,12.117259873298755,683.4605416110107,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.2331624000071315
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,0,200.77771318210836,264.3045834904221,11.376794436775398,1258.0789716425436,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.0404153999988921
iv100hz_mat,knn__k7,temporal_laplacian,0.2,0,244.14297188449783,315.6333785259231,2.857929649285843,2239.68935242356,"{""alpha"": 0.5, ""beta"": 0.5}",,5,17.320500900008483
iv100hz_mat,knn__k7,mean,0.2,1,52.6523985745614,152.44665492877422,9.852037263173983,858.6719766351229,{},,5,0.0030845000001136214
iv100hz_mat,knn__k7,nearest,0.2,1,80.76966145833333,208.30984252980383,5.750107114619751,1363.9190949132505,{},,5,0.010260499999276362
iv100hz_mat,knn__k7,tikhonov,0.2,1,137.59716578008673,199.487398385962,11.046548875141193,1015.0397563931789,"{""alpha"": 0.1}",,5,0.02577710000332445
iv100hz_mat,knn__k7,tv,0.2,1,41.732418934937144,144.7111433848582,12.292282409473936,745.01822604771,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.4905875999975251
iv100hz_mat,knn__k7,trss,0.2,1,40.65748630647856,116.95158037951147,12.02924478699884,696.2153896218955,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3987460999924224
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,1,200.68609433462774,264.65346102646913,11.402301713008825,1244.3635573958443,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.03964529999939259
iv100hz_mat,knn__k7,temporal_laplacian,0.2,1,243.27527680626923,314.6200602571058,2.9047523546872824,2225.6316554325003,"{""alpha"": 0.5, ""beta"": 0.5}",,5,13.317211399989901
