method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.244582075067954e-06,1.5058731171974135e-08,3.244582075067954e-06,0.01865054999507265
tv,4.463724592312164e-06,1.2997321792123559e-08,4.463724592312164e-06,0.15693915000883862
mean,4.464033912209903e-06,1.3001459828640716e-08,4.464033912209903e-06,0.002118750002409797
nearest,4.730170567830404e-06,6.376200025920103e-08,4.730170567830404e-06,0.006353650001983624
tikhonov,8.057073292183575e-06,2.225752760615971e-08,8.057073292183575e-06,0.0060943499993300065
graph_time_tikhonov,1.1804906820548847e-05,1.4080912792311757e-08,1.1804906820548847e-05,0.008485649996146094
temporal_laplacian,1.7069206479765535e-05,3.3166595639414546e-08,1.7069206479765535e-05,19.729618800003664
