dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,knn__k7,tv,0.2,0,8.765641041572802e-07,3.1628782699561216e-06,21.221913272305372,2.126287040487514e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.16307399999641348,0.05
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,0.2,0,4.15673773020826e-06,5.586402129070604e-06,13.073947662389955,4.704646161047119e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008822700008749962,0.05
bci_iv2a_real_s2,knn__k7,trss,0.2,0,4.0513702724607075e-07,1.3173744769011057e-06,27.26391220928244,1.1135327548342656e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018798200006131083,0.05
bci_iv2a_real_s2,knn__k7,temporal_laplacian,0.2,0,8.38424023409205e-06,1.1419174772043668e-05,6.521043772222384,9.138123403571282e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.38037909999548,0.05
bci_iv2a_real_s2,knn__k7,tv,0.2,1,9.051693168026552e-07,3.3191251775367943e-06,21.255658248967457,1.9136165768570282e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15964879999228287,0.05
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,0.2,1,4.1961380251726996e-06,5.69207730966697e-06,12.98819991213106,4.690287520217286e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007795600002282299,0.05
bci_iv2a_real_s2,knn__k7,trss,0.2,1,4.107257827987251e-07,1.3512675522305214e-06,27.415630234162222,1.0031761347621064e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019071899994742125,0.05
bci_iv2a_real_s2,knn__k7,temporal_laplacian,0.2,1,8.406733115776818e-06,1.1522133174150924e-05,6.4576624550851776,9.257398113413522e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2768970999895828,0.05
bci_iv2a_real_s2,knn__k7,tv,0.2,0,8.764733194138401e-07,3.162797535277245e-06,21.2227288737875,2.126132163578653e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.16312500000640284,0.1
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,0.2,0,4.405422673831557e-06,5.9401787613083435e-06,12.73593648609134,4.948158239373107e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007750499993562698,0.1
bci_iv2a_real_s2,knn__k7,trss,0.2,0,4.5066146094189374e-07,1.5015048645324627e-06,26.514873842264887,1.2325704731096872e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018993800011230633,0.1
bci_iv2a_real_s2,knn__k7,temporal_laplacian,0.2,0,1.0962720294416627e-05,1.4371145583394942e-05,4.417249009834481,0.00011488011218655717,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.4904364999965765,0.1
bci_iv2a_real_s2,knn__k7,tv,0.2,1,9.051271134616769e-07,3.3191401899871886e-06,21.256330969419135,1.913573709493192e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.164897499998915,0.1
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,0.2,1,4.445545110615879e-06,6.037806977834298e-06,12.656421124336484,4.9421727088731494e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007820500002708286,0.1
