dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,knn__k5,tv,0.2,0,0.036354794988608524,0.34413681162839405,-inf,1.3215971858228623,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.17351069999858737,0.05
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.09509095566182882,0.4914578128325475,-inf,3.452084486655266,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007952700005262159,0.05
movielens_graph_signal,knn__k5,trss,0.2,0,0.063666251519701,0.4725648469390256,-inf,2.2320516548344975,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019385000006877817,0.05
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.12785062735023933,0.6197523430520642,-inf,4.811005168375632,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.289348299993435,0.05
movielens_graph_signal,knn__k5,tv,0.2,1,0.040310955705858,0.43349975796492995,-inf,2.2789676447669223,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14457200000470039,0.05
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.09853052233632562,0.5509671976272557,-inf,4.17103456163412,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008452300011413172,0.05
movielens_graph_signal,knn__k5,trss,0.2,1,0.07211049698485718,0.5729559202326278,-inf,3.0998256500278845,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01948630000697449,0.05
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,1,0.12619290936868735,0.6610198198547945,-inf,5.395992102449519,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3069594999979017,0.05
movielens_graph_signal,knn__k5,tv,0.2,0,0.03643957392514777,0.34414276033354685,-inf,1.337996714272643,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14574959999299608,0.1
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.1154121754680892,0.5591613812898221,-inf,4.271061528928884,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008039199994527735,0.1
movielens_graph_signal,knn__k5,trss,0.2,0,0.06001857934794983,0.45832056121322456,-inf,2.1420149084889784,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01946329999191221,0.1
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.13668918415937575,0.6444219739808911,-inf,5.0349919458834504,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.113040500000352,0.1
movielens_graph_signal,knn__k5,tv,0.2,1,0.040267131582465095,0.43326591831860395,-inf,2.2810127349850404,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14507579999917652,0.1
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.11739072864626292,0.6062956168905458,-inf,4.827342999735003,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.009039700002176687,0.1
movielens_graph_signal,knn__k5,trss,0.2,1,0.06809595613108921,0.5553740857138102,-inf,3.0123220454042943,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020005400001537055,0.1
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,1,0.13315489295345012,0.679500436793241,-inf,5.544020284803852,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.799382900004275,0.1
movielens_graph_signal,knn__k5,tv,0.2,0,0.036484296697875084,0.34419678693172806,-inf,1.3475454189150506,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14468789999955334,0.2
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.13969567319897389,0.6516614166969721,-inf,5.281381179408682,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008095700002741069,0.2
movielens_graph_signal,knn__k5,trss,0.2,0,0.054948580658486575,0.439523956167894,-inf,2.010545346326582,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019514899991918355,0.2
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.14781471352821657,0.6934609000245823,-inf,5.47451036344025,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.765634499999578,0.2
movielens_graph_signal,knn__k5,tv,0.2,1,0.040243479311317956,0.43317932081521343,-inf,2.2828737862496546,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14474010000412818,0.2
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.1399468049978578,0.6847296794625103,-inf,5.633162118243384,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008425000007264316,0.2
movielens_graph_signal,knn__k5,trss,0.2,1,0.0625603710825903,0.5333141337043382,-inf,2.905199656034151,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01974319999862928,0.2
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,1,0.14273869886541515,0.7213798357233762,-inf,5.896916930892061,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.5711976000020513,0.2
