dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,aew,tv,0.2,0,7.312788770306533e-07,2.0464893165715694e-06,13.32843156534073,1.3864852233494353e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.37550359999295324,0.05
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,1.5097132592402836e-06,2.311645717984545e-06,11.939144117720955,1.749803689307007e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012253299995791167,0.05
bci_iv2a_real_s3,aew,trss,0.2,0,3.6818394666991166e-07,1.0909873721696308e-06,19.001347611454737,8.731467362871199e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.4061236999987159,0.05
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,2.5318799966226524e-06,3.6693038843494403e-06,7.66164905468622,2.877517736327582e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,25.894699700002093,0.05
bci_iv2a_real_s3,aew,tv,0.2,1,7.345189076322974e-07,2.1006410428193035e-06,13.249091625058062,1.4572632846354724e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.39651609999418724,0.05
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,1.5057863466557895e-06,2.35654874053973e-06,11.871058490986504,1.7962941576407455e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008602400004747324,0.05
bci_iv2a_real_s3,aew,trss,0.2,1,3.775770541913285e-07,1.124467916814251e-06,19.184783769115658,8.551116708671519e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.024520599996321835,0.05
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,2.535879693496177e-06,3.6644365290528416e-06,7.656454613547527,2.8907598838547963e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,21.142289499999606,0.05
bci_iv2a_real_s3,aew,tv,0.2,0,7.313102107281832e-07,2.0466876042427336e-06,13.326295377211139,1.3867233391074317e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3593399999954272,0.1
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,1.6884930680733065e-06,2.4297530864038495e-06,11.529834411293384,1.8752397991709585e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.016724100001738407,0.1
bci_iv2a_real_s3,aew,trss,0.2,0,3.995993451667773e-07,1.1561044719883912e-06,18.404199183455063,9.126459356220108e-06,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3820970000087982,0.1
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,3.1861572124354134e-06,4.530021821960096e-06,5.810820608554516,3.503728003466288e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,27.91213090000383,0.1
bci_iv2a_real_s3,aew,tv,0.2,1,7.345479266733178e-07,2.1005662451725814e-06,13.248270130212775,1.4571678138925744e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.8716342999978224,0.1
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,1.6814068599803681e-06,2.47292402091392e-06,11.490151174105732,1.9074941226881978e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.014033400002517737,0.1
bci_iv2a_real_s3,aew,trss,0.2,1,4.1031331207124105e-07,1.20508481778017e-06,18.324574698611347,9.296721936731247e-06,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.5327248000103282,0.1
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,3.1960465492794973e-06,4.5254067735594574e-06,5.806422416303221,3.5240832323724646e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,3.76282980000542,0.1
bci_iv2a_real_s3,aew,tv,0.2,0,7.31330032452491e-07,2.0467949608323775e-06,13.325164667689924,1.3868349632997404e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.3458390000014333,0.2
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,1.967928735565307e-06,2.669264141151355e-06,10.765725552862007,2.0954584094645893e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.028074599991668947,0.2
bci_iv2a_real_s3,aew,trss,0.2,0,4.7028136491585244e-07,1.3363049381208838e-06,17.082638427262097,1.026340561542638e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.076614099991275,0.2
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,3.970425365193822e-06,5.4600668803839615e-06,4.196627936883363,4.1682947885287295e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,27.346792599986657,0.2
