dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k7,mean,1ch,0,1.7046582871589107e-07,1.3468703610152908e-06,28.666143098152787,7.466208822820665e-06,{},,1,0.003554800001438707
bci_iv2a_real_s2,knn__k7,nearest,1ch,0,1.6571680704752605e-07,1.3734911737452938e-06,29.96326472465019,7.005711606422153e-06,{},,1,0.003768200011109002
bci_iv2a_real_s2,knn__k7,tikhonov,1ch,0,2.0424350323927037e-06,3.2186199691658515e-06,20.437885568151742,2.2986716745175204e-05,"{""alpha"": 0.1}",,1,0.009754999991855584
bci_iv2a_real_s2,knn__k7,tv,1ch,0,1.7046964876722438e-07,1.3468707063080225e-06,28.66569036134051,7.466546417226023e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.46479480000562035
bci_iv2a_real_s2,knn__k7,trss,1ch,0,1.3151203288173004e-07,9.730444779408909e-07,30.47006741207086,6.288649849218986e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.23883200000273064
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,1ch,0,4.965231127090159e-06,6.8530655818778455e-06,12.003005216933332,5.508917409991575e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.02867580000020098
bci_iv2a_real_s2,knn__k7,temporal_laplacian,1ch,0,1.5280669166045647e-05,1.9270933201974165e-05,1.816758800750133,0.00014892519987296359,"{""alpha"": 0.5, ""beta"": 0.5}",,1,23.5217668999976
bci_iv2a_real_s2,knn__k7,mean,1ch,1,1.7400852148083672e-07,1.232680696398859e-06,28.552054815551966,8.045697187319537e-06,{},,1,0.007660899995244108
bci_iv2a_real_s2,knn__k7,nearest,1ch,1,1.6466776529947916e-07,1.4548409458554408e-06,30.484698024696524,6.426501487419555e-06,{},,1,0.006534000000101514
bci_iv2a_real_s2,knn__k7,tikhonov,1ch,1,2.0430780319289563e-06,3.181920570137225e-06,20.43854416684184,2.2975811378121536e-05,"{""alpha"": 0.1}",,1,0.011881200000061654
bci_iv2a_real_s2,knn__k7,tv,1ch,1,1.7401828765295313e-07,1.232715889808535e-06,28.55144454445956,8.046144774862284e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.6958034000126645
bci_iv2a_real_s2,knn__k7,trss,1ch,1,1.3623648450036167e-07,9.168786868467275e-07,30.477395343761867,6.704369533918537e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.18139749999681953
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,1ch,1,4.96889158587781e-06,6.847815233900013e-06,12.004778504045982,5.525411743915077e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.020704599999589846
bci_iv2a_real_s2,knn__k7,temporal_laplacian,1ch,1,1.5278303844578843e-05,1.928130996639833e-05,1.8128227523497262,0.00014906654654511784,"{""alpha"": 0.5, ""beta"": 0.5}",,1,21.850948100007372
