method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.3708540113495337e-06,1.244556014342106e-08,1.3708540113495337e-06,0.49557939999795053
tv,1.8958004425115935e-06,2.5302127414220993e-08,1.8958004425115935e-06,1.0437661000032676
mean,1.8985412234351749e-06,2.5267343421174647e-08,1.8985412234351749e-06,0.022062799995183013
nearest,2.0867506663004558e-06,3.903584913281004e-08,2.0867506663004558e-06,0.045907450003142
tikhonov,4.0845239533002634e-06,1.7292428500437614e-08,4.0845239533002634e-06,0.0205266000048141
graph_time_tikhonov,7.772789335964852e-06,1.4723555598426898e-08,7.772789335964852e-06,0.06095495000045048
temporal_laplacian,1.4110444352080734e-05,4.672966412789135e-09,1.4110444352080734e-05,23.891205099993385
