dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.06931989229437224,0.226422261283675,13.786819768832506,1.427388776771392,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18603369999618735,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.2554328490005505,0.35390932293410726,9.772753312127623,2.166461872274112,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008072799988440238,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.016729265324622315,0.05512335645900053,25.621339591017918,0.426524279208321,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019035599994822405,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.4194923144700674,0.6243230384254407,3.9180733578953166,4.888229884767215,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2581006999971578,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.06827819021557627,0.2275127338503392,13.938876872058389,1.3951212132681288,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.189441499998793,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.2519424095613578,0.3533925058028277,9.860662658735363,2.2094906223666397,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008483300000079907,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.016375453532937408,0.05412109055282782,25.77464761413893,0.40254921691724777,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019006200003786944,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.4184163519424017,0.6243347614181137,3.9163422761004654,4.991771274883327,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.293212599994149,0.05
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.06931990171896013,0.22642228772083683,13.786818402657394,1.4273889504431043,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18821120000211522,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.3061343306852195,0.41626759164277727,8.415954935157787,2.5088763093268014,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008735700001125224,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.021751168596943815,0.07053020834335844,23.561780656568203,0.5233545459876471,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019900500003132038,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.4998912974367828,0.7454966875191943,2.340696673501664,6.000583431682952,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.71598670000094,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.0682781987947614,0.22751275571454424,13.938875610668482,1.3951213704120067,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.19144919999234844,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.30192643063060287,0.4145688494204694,8.513464253996645,2.5355376605440374,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008121499995468184,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.021520718635811165,0.07225831020163247,23.54811692030402,0.523468434319886,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02049630001420155,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.4982280635669124,0.7440789524472443,2.3509420341871303,6.084915466856866,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.523581000001286,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.06931990644056904,0.2264223009655515,13.786817718219568,1.427389037450718,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.20624129999487195,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.3447453554533954,0.4661113280580257,7.461884246145264,2.76767745297346,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00915030000032857,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.02997257144210305,0.09643752652516827,20.959518634550914,0.6771494234157239,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018638800000189804,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.562471816493011,0.8388388630409181,1.307940024137455,6.89556463970921,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.7957218999945326,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.06827820309282574,0.2275127666682372,13.938874978728016,1.3951214491391017,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.20906259999901522,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.34003156466149587,0.46357526982008723,7.564790659835935,2.775407473082202,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008116400000290014,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.029786497336062045,0.10070998256537246,20.914790996115073,0.6894166954539457,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020700399996712804,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.5602978376802402,0.8365976523888584,1.3236298239689557,6.978700704268086,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.564646200000425,0.2
