method,mae_mean,mae_std,mae_median,time_mean_sec
trss,6.958602298258862e-07,2.8747927428916355e-08,6.958602298258862e-07,0.3203292499965755
tv,9.95280189359004e-07,3.908635861405592e-08,9.95280189359004e-07,0.865458549989853
mean,9.952841938405796e-07,3.9086224023468254e-08,9.952841938405796e-07,0.004353799995442387
nearest,1.1174479166666669e-06,2.5043365167023444e-08,1.1174479166666669e-06,0.0037602499942295253
tikhonov,1.679154092089577e-05,1.0140918596772368e-08,1.679154092089577e-05,0.12249709999741754
graph_time_tikhonov,2.187211242582698e-05,5.753299389824479e-10,2.187211242582698e-05,0.0538184000106412
temporal_laplacian,3.854405151818005e-05,8.887949784305558e-10,3.854405151818005e-05,26.752109350003593
