dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,kalofolias,mean,2ch,0,20.300082859848484,92.6319736128069,13.487728325859882,524.8877708742538,{},,2,0.0029894000035710633
iv100hz_mat,kalofolias,nearest,2ch,0,32.924869791666666,132.59273337068035,9.288840930491547,855.7829514352608,{},,2,0.00424399999610614
iv100hz_mat,kalofolias,tikhonov,2ch,0,161.40760281543865,223.96579184596789,8.720265287725423,1106.2676803498362,"{""alpha"": 0.1}",,2,0.009695100001408719
iv100hz_mat,kalofolias,tv,2ch,0,19.663474221902852,90.74648121013782,13.772532017248421,499.33383694267854,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.3193240999971749
iv100hz_mat,kalofolias,trss,2ch,0,7.487030042235889,38.826778615592815,20.414826849433513,207.0851219388679,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.37814280000748113
iv100hz_mat,kalofolias,graph_time_tikhonov,2ch,0,163.1534613666572,217.9204461703911,9.312614063529237,1046.9411442961075,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.009885799998301081
iv100hz_mat,kalofolias,temporal_laplacian,2ch,0,288.632947073901,369.5372845807212,0.6884736386386424,2029.8576719774799,"{""alpha"": 0.5, ""beta"": 0.5}",,2,33.28511380001146
iv100hz_mat,kalofolias,mean,2ch,1,20.536801609848485,91.85533458788372,13.65542531119184,470.66235979472134,{},,2,0.003065299999434501
iv100hz_mat,kalofolias,nearest,2ch,1,33.57265625,135.12099708841208,9.368187826324137,783.3641620637915,{},,2,0.004281200002878904
iv100hz_mat,kalofolias,tikhonov,2ch,1,162.4792452496393,224.7086818504908,8.81170444805129,1099.2042588766233,"{""alpha"": 0.1}",,2,0.010189900000113994
iv100hz_mat,kalofolias,tv,2ch,1,20.23434844391989,91.23840607526493,13.990843405677943,461.51785878752094,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.22819239999807905
iv100hz_mat,kalofolias,trss,2ch,1,7.664134085434153,41.1031902959041,20.556241805553885,209.92906264529276,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.33876659999077674
iv100hz_mat,kalofolias,graph_time_tikhonov,2ch,1,164.46870809054536,219.09394729009585,9.388937748089468,1078.582402847913,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.02024530000926461
iv100hz_mat,kalofolias,temporal_laplacian,2ch,1,288.71638155337473,369.67662838041184,0.6883948442843796,2005.7438339066568,"{""alpha"": 0.5, ""beta"": 0.5}",,2,22.17589090000547
