method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,6.437555948893229e-07,1.987083417793758e-09,6.437555948893229e-07,0.013528000003134366
trss,6.479674246820665e-07,3.6052274065050707e-09,6.479674246820665e-07,0.13903374999790685
mean,7.329666405393366e-07,2.2842704590830326e-09,7.329666405393366e-07,0.0030748499993933365
tv,7.330112237444545e-07,2.2774959591309333e-09,7.330112237444545e-07,0.2654241499985801
tikhonov,1.864052475857413e-06,4.470740384807043e-09,1.864052475857413e-06,0.011061099998187274
graph_time_tikhonov,2.8512122318608217e-06,4.788653948024471e-09,2.8512122318608217e-06,0.007945450000988785
temporal_laplacian,5.710768005668323e-06,1.7236922378722718e-09,5.710768005668323e-06,8.527195749993552
