dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s3,kalofolias,mean,0.2,0,0.06596444537650481,0.22084726150046893,14.483696891419754,1.5878866708998443,{},,5,0.00202240000362508,25.0
bci_iv2a_real_s3,kalofolias,nearest,0.2,0,0.0619581306656498,0.215091456162706,15.218181174683247,1.3691722776021116,{},,5,0.004175299996859394,25.0
bci_iv2a_real_s3,kalofolias,tikhonov,0.2,0,0.2034145341567425,0.3001574339336858,11.870466679926261,2.2353880178322725,"{""alpha"": 0.1}",,5,0.005695800005923957,25.0
bci_iv2a_real_s3,kalofolias,tv,0.2,0,0.0659644453348196,0.22084726138213012,14.483696897548237,1.5878866701038048,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18842539998877328,25.0
bci_iv2a_real_s3,kalofolias,trss,0.2,0,0.048650484248851815,0.16312217332031437,17.125829131171766,1.2207473815284562,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.021691500005545095,25.0
bci_iv2a_real_s3,kalofolias,graph_time_tikhonov,0.2,0,0.3358752118938289,0.45292487998201275,8.210526965614308,3.2203571678183835,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008030099997995421,25.0
bci_iv2a_real_s3,kalofolias,temporal_laplacian,0.2,0,0.6445749437077946,0.8063469702548078,1.8260421482928981,6.150145451861213,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2514337000029627,25.0
bci_iv2a_real_s3,kalofolias,mean,0.2,1,0.06881935819239914,0.23177262059312612,14.157812407074667,1.4796873324152753,{},,5,0.0020091000042157248,25.0
bci_iv2a_real_s3,kalofolias,nearest,0.2,1,0.060295134353062885,0.21282540341042458,15.274624895791566,1.3897694713856563,{},,5,0.004198699985863641,25.0
bci_iv2a_real_s3,kalofolias,tikhonov,0.2,1,0.20566381958290159,0.307182996663174,11.74924491549899,2.1727271157999524,"{""alpha"": 0.1}",,5,0.0056496999895898625,25.0
bci_iv2a_real_s3,kalofolias,tv,0.2,1,0.06881935815362736,0.23177262048200264,14.157812412795524,1.4796873318099453,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18584829999599606,25.0
bci_iv2a_real_s3,kalofolias,trss,0.2,1,0.05158333742719783,0.17758812094447182,16.59755349615537,1.188300293350525,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02048599999397993,25.0
bci_iv2a_real_s3,kalofolias,graph_time_tikhonov,0.2,1,0.3362295244947419,0.45451915868534853,8.225412087000004,3.1968859438012487,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00802069999917876,25.0
bci_iv2a_real_s3,kalofolias,temporal_laplacian,0.2,1,0.6444126350367174,0.8051300007015746,1.838287207272262,6.133407680401188,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2358096999960253,25.0
bci_iv2a_real_s3,kalofolias,mean,0.2,0,0.06918351159296815,0.22724545361612442,13.980162550747858,1.628382005035782,{},,5,0.0020406999974511564,15.0
bci_iv2a_real_s3,kalofolias,nearest,0.2,0,0.06905598103945261,0.23205425409720734,14.001719249753073,1.5553751188416822,{},,5,0.004192699998384342,15.0
bci_iv2a_real_s3,kalofolias,tikhonov,0.2,0,0.21187041596688327,0.3088098672519624,11.383484346198985,2.3037276390501176,"{""alpha"": 0.1}",,5,0.0057597999984864146,15.0
bci_iv2a_real_s3,kalofolias,tv,0.2,0,0.06918351155501717,0.22724545350458528,13.9801625560614,1.628382004338925,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18827119999332353,15.0
