dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,0,0.06931989229437224,0.226422261283675,13.786819768832506,1.427388776771392,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.22446699999272823,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.2554328490005505,0.35390932293410726,9.772753312127623,2.166461872274112,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.010804299992742017,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,0,0.016729265324622315,0.05512335645900053,25.621339591017918,0.426524279208321,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0191696999972919,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.4194923144700674,0.6243230384254407,3.9180733578953166,4.888229884767215,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.8409243000060087,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,1,0.06827819021557627,0.2275127338503392,13.938876872058389,1.3951212132681288,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18748749999213032,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.2519424095613578,0.3533925058028277,9.860662658735363,2.2094906223666397,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008086900008493103,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,1,0.016375453532937408,0.05412109055282782,25.77464761413893,0.40254921691724777,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018721200001891702,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.4184163519424017,0.6243347614181137,3.9163422761004654,4.991771274883327,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.8682105999905616,0.05
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,0,0.06931990171896013,0.22642228772083683,13.786818402657394,1.4273889504431043,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1853975999983959,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.3061343306852195,0.41626759164277727,8.415954935157787,2.5088763093268014,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008078200000454672,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,0,0.021751168596943815,0.07053020834335844,23.561780656568203,0.5233545459876471,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01899319999211002,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.4998912974367828,0.7454966875191943,2.340696673501664,6.000583431682952,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.6433350000006612,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,1,0.0682781987947614,0.22751275571454424,13.938875610668482,1.3951213704120067,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18699430000560824,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.30192643063060287,0.4145688494204694,8.513464253996645,2.5355376605440374,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008065100002568215,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,1,0.021520718635811165,0.07225831020163247,23.54811692030402,0.523468434319886,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01905839999380987,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.4982280635669124,0.7440789524472443,2.3509420341871303,6.084915466856866,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.9989306000061333,0.1
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,0,0.06931990644056904,0.2264223009655515,13.786817718219568,1.427389037450718,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18433219999133144,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.3447453554533954,0.4661113280580257,7.461884246145264,2.76767745297346,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008062100008828565,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,0,0.02997257144210305,0.09643752652516827,20.959518634550914,0.6771494234157239,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019082800004980527,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.562471816493011,0.8388388630409181,1.307940024137455,6.89556463970921,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2401528999907896,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,1,0.06827820309282574,0.2275127666682372,13.938874978728016,1.3951214491391017,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.183500200000708,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.34003156466149587,0.46357526982008723,7.564790659835935,2.775407473082202,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007963700001710095,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,1,0.029786497336062045,0.10070998256537246,20.914790996115073,0.6894166954539457,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019147800005157478,0.2
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.5602978376802402,0.8365976523888584,1.3236298239689557,6.978700704268086,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2642974000045797,0.2
