dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k5,mean,2ch,0,3.3428712324662646e-07,1.831609401275821e-06,25.737732022346563,1.1503658584046612e-05,{},,2,0.003242599996156059
bci_iv2a_real_s2,knn__k5,nearest,2ch,0,3.223673502604167e-07,1.9989777761517338e-06,26.869916889631998,1.0940186469152174e-05,{},,2,0.004374099997221492
bci_iv2a_real_s2,knn__k5,tikhonov,2ch,0,1.8041597163711654e-06,2.9854948567589343e-06,21.10318947000853,2.1203916968991877e-05,"{""alpha"": 0.1}",,2,0.01143509999383241
bci_iv2a_real_s2,knn__k5,tv,2ch,0,3.3429706452045983e-07,1.8315723627792679e-06,25.73734589053576,1.1504337932827153e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.35076659999322146
bci_iv2a_real_s2,knn__k5,trss,2ch,0,2.688353921179665e-07,1.3284990761813609e-06,27.348704392957405,9.720335104223714e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.14179509998939466
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,2ch,0,4.838622149758286e-06,6.622415280570063e-06,12.17968602482629,5.377589780003784e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012393299999530427
bci_iv2a_real_s2,knn__k5,temporal_laplacian,2ch,0,1.436994172318809e-05,1.8155863745035207e-05,2.350884492059661,0.0001459587817303779,"{""alpha"": 0.5, ""beta"": 0.5}",,2,17.79885099999956
bci_iv2a_real_s2,knn__k5,mean,2ch,1,3.482078783439867e-07,1.9275206532404413e-06,25.29651179289195,1.3136655068649721e-05,{},,2,0.0021619999897666276
bci_iv2a_real_s2,knn__k5,nearest,2ch,1,3.141657511393229e-07,1.965893019702227e-06,27.062053032066384,1.1941216977480028e-05,{},,2,0.006773100001737475
bci_iv2a_real_s2,knn__k5,tikhonov,2ch,1,1.8117716760992485e-06,3.035961332943224e-06,20.990066589282698,2.219504608262884e-05,"{""alpha"": 0.1}",,2,0.006492400003480725
bci_iv2a_real_s2,knn__k5,tv,2ch,1,3.4820670961676423e-07,1.927479050053325e-06,25.296275634357716,1.3136758252950018e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.46969199999875855
bci_iv2a_real_s2,knn__k5,trss,2ch,1,2.7430834817864694e-07,1.4274257750763366e-06,27.036141801730167,1.0406409980704012e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.22931640000024345
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,2ch,1,4.832628090089609e-06,6.615653254722644e-06,12.194881921384429,5.401649715991863e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.013649900007294491
bci_iv2a_real_s2,knn__k5,temporal_laplacian,2ch,1,1.4367447139346352e-05,1.8141628779747183e-05,2.3593566384432285,0.00014600950659150586,"{""alpha"": 0.5, ""beta"": 0.5}",,2,26.28944120000233
