dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,kalofolias,mean,0.2,0,3.035740434077748e-06,1.4237340397471357e-05,13.06290265782084,5.185358056465251e-05,{},,5,0.003069999991566874
bci_iv2a_real_s1,kalofolias,nearest,0.2,0,3.214022318522135e-06,1.6887452566477657e-05,13.796045852192565,6.19676717469525e-05,{},,5,0.007673500003875233
bci_iv2a_real_s1,kalofolias,tikhonov,0.2,0,7.704108838401036e-06,1.7691326143600913e-05,10.930300001441152,6.761818126431938e-05,"{""alpha"": 0.1}",,5,0.01201510000100825
bci_iv2a_real_s1,kalofolias,tv,0.2,0,3.0357400088208485e-06,1.4237339956886163e-05,13.062904848046394,5.1853574391335994e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.6446226999978535
bci_iv2a_real_s1,kalofolias,trss,0.2,0,2.167044691352122e-06,1.0174678978001133e-05,15.87715460129048,3.9394717624894285e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.4611531999980798
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,0,1.189354562036702e-05,2.4367110830747865e-05,7.768602611101148,0.00010230816077188628,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.04657310000038706
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,0,1.7120368855636944e-05,3.0445571247461607e-05,1.540221111173371,0.00019972095160125785,"{""alpha"": 0.5, ""beta"": 0.5}",,5,14.783606099997996
bci_iv2a_real_s1,kalofolias,mean,0.2,1,3.373369919626336e-06,1.537522144426792e-05,12.790879177346321,5.5349687455102746e-05,{},,5,0.0022456000006059185
bci_iv2a_real_s1,kalofolias,nearest,0.2,1,3.534355163574218e-06,1.7978611983317825e-05,13.769876902923217,6.498016975338808e-05,{},,5,0.008914300007745624
bci_iv2a_real_s1,kalofolias,tikhonov,0.2,1,7.842881594592421e-06,1.8471654086416682e-05,10.852068390668137,6.987540684479691e-05,"{""alpha"": 0.1}",,5,0.01110309999785386
bci_iv2a_real_s1,kalofolias,tv,0.2,1,3.3733695933819613e-06,1.5375221134848088e-05,12.790880892608307,5.534968162094578e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.3896671999973478
bci_iv2a_real_s1,kalofolias,trss,0.2,1,2.463080161536891e-06,1.1496576530155603e-05,15.531505866775163,4.390931165300895e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02514439998776652
bci_iv2a_real_s1,kalofolias,graph_time_tikhonov,0.2,1,1.1835345807874943e-05,2.4634399648553615e-05,7.8880713099892565,9.948145108616405e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.03139589999045711
bci_iv2a_real_s1,kalofolias,temporal_laplacian,0.2,1,1.7056684872457615e-05,3.066292440276107e-05,1.578612931939788,0.00019855048689071855,"{""alpha"": 0.5, ""beta"": 0.5}",,5,11.69094220000261
