dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,0,0.07046129049773535,0.22782509182092517,13.651892172175238,1.4313482573148224,{},,5,0.002061200008029118,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,0,0.06630139091670344,0.2457838697358503,14.45679187122279,1.490324178226883,{},,5,0.004513299994869158,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,0,0.30774879534840915,0.4153910595425337,8.440185310252273,2.593956351504593,"{""alpha"": 0.1}",,5,0.0062615000060759485,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.07046128592512145,0.2278250787977789,13.651892827396187,1.4313481702388409,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18795049999607727,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.04994862655175821,0.15905208523214462,16.641966399014702,1.0334954567843841,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020200900005875155,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.3820339587580425,0.5117601211689468,6.598744434777482,2.9923607299458577,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008135299998684786,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.6147804310671499,0.9140655498361372,0.5621046024762052,7.645912164434673,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2791674000036437,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,1,0.06916504393889893,0.22969609858670365,13.785872691243583,1.3878586173583702,{},,5,0.0021687000116799027,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,1,0.06351019164571879,0.23461208688644516,14.787278764441254,1.4459487282713106,{},,5,0.004135900002438575,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,1,0.30150840716518784,0.41239283942691896,8.595469761437608,2.5915445902586454,"{""alpha"": 0.1}",,5,0.005727800002205186,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.06916503977352285,0.22969608787903775,13.785873295288779,1.387858540058697,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18410100000619423,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.04963967424621516,0.16488101466092475,16.62292305833135,1.0374501975414712,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020238099998096004,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.3745464078515816,0.5075621743194975,6.738829031654383,2.9783087567349167,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008085999987088144,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.6122444320145967,0.911305014258902,0.5798064666038684,7.731865591268105,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3225998999987496,25.0
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,0,0.0776343406104469,0.24407831421691173,12.689110096381748,1.576136742454833,{},,5,0.0022656999935861677,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,0,0.08354346880708693,0.2783395322678588,12.159449724275296,1.7919117753736733,{},,5,0.004146100007346831,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,0,0.33842652588582073,0.44698804384255336,7.450941482653011,2.9422747169472943,"{""alpha"": 0.1}",,5,0.005699200002709404,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.07763433698598875,0.24407830303095968,12.689110569554039,1.5761366741769927,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2116840999951819,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.05998587427387287,0.18640206565120007,14.77912189438152,1.2545511708722432,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020591000007698312,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.4208634826374651,0.5512458484990845,5.613565484899951,3.4167049745313793,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008113299991237,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.6314132887730644,0.9150729569444417,0.5655026862701417,7.6439455927031625,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3343848999938928,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,1,0.07674543095577108,0.24790514074225664,12.74056064230964,1.5012018845700157,{},,5,0.002533999999286607,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,1,0.07930856157827397,0.267756232680764,12.441586476853717,1.6922110973473297,{},,5,0.004204400000162423,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,1,0.332748977124465,0.44324982701201554,7.61393585768905,2.909343658225017,"{""alpha"": 0.1}",,5,0.005673900013789535,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.0767454276515283,0.24790513162466282,12.74056106915922,1.5012018352676078,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18695730000035837,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.06091544631494895,0.19378161136706687,14.602804846321982,1.2479239091347474,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019536499996320345,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.41378328135434944,0.5453783434720956,5.778466346837838,3.3563791772179687,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007991299993591383,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.6281096538467975,0.9127003421879193,0.578991803904023,7.7109821603441615,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2563553999934811,15.0
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,0,0.10635723421415402,0.32370268322352963,9.830597585534639,2.2128072771958354,{},,5,0.0020032000029459596,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,0,0.1344385734907481,0.413580609719498,7.778401820883445,2.6677737965128228,{},,5,0.004127199994400144,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,0,0.4631677452074586,0.5898826996207288,4.558942553974204,4.4614907389148515,"{""alpha"": 0.1}",,5,0.005698799999663606,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.10635723270188263,0.3237026785090674,9.830597715260176,2.2128072594933093,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18658749999303836,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.09795823517203812,0.29927905252036135,10.531290834366743,2.062919573520166,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019951800000853837,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.578680046617827,0.7279979597940825,2.7275802975609373,5.167024287464604,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008080100000370294,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.7011243117673269,0.9204601796318913,0.5937795338247674,7.650263993279675,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2795117999921786,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,1,0.10658744848335919,0.3316500659830923,9.63369959229504,2.1070162969129766,{},,5,0.0019976999901700765,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,1,0.13111881171882828,0.41010072862175706,7.733892393322648,2.4591005107883523,{},,5,0.0041449999989708886,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,1,0.4564103479869643,0.5863732520946751,4.630750250247464,4.379644191992825,"{""alpha"": 0.1}",,5,0.005653300002450123,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.106587446987779,0.33165006202901454,9.633699704246146,2.107016274937091,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18359920001239516,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.09966237120317813,0.30804577507814707,10.162338135369978,1.978975466509742,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01916429999982938,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.5699607135553,0.7206519370017848,2.833557800783577,5.058318327864564,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007970899998326786,5.0
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.6939482701457467,0.9205573073336759,0.5860182513054749,7.755954670061111,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2664262999896891,5.0
