dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
physionet_eegmmidb_real,knn__k5,mean,3ch,0,3.091660466269841e-06,1.0988367017675376e-05,13.920939718777513,7.554511138447517e-05,{},,3,0.003149299998767674
physionet_eegmmidb_real,knn__k5,nearest,3ch,0,3.515494791666667e-06,1.312701869396348e-05,12.651284410184594,8.060039945373426e-05,{},,3,0.007183000008808449
physionet_eegmmidb_real,knn__k5,tikhonov,3ch,0,6.665940512135893e-06,9.812246187760553e-06,15.782013686002374,7.296719816848934e-05,"{""alpha"": 0.1}",,3,0.0512563000083901
physionet_eegmmidb_real,knn__k5,tv,3ch,0,3.073817675087025e-06,1.0928458138243535e-05,13.970141822346578,7.518103429268157e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.714466799996444
physionet_eegmmidb_real,knn__k5,trss,3ch,0,1.51803372858091e-06,5.66266555884277e-06,20.103830599838755,4.1477582346031914e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.39049239999440033
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,3ch,0,1.339073739495944e-05,1.7353616342393543e-05,10.9210236725689,0.0001224740782184255,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.014080699998885393
physionet_eegmmidb_real,knn__k5,temporal_laplacian,3ch,0,3.2026277917025196e-05,3.9898393431793556e-05,2.2659953841828715,0.0002912398295179394,"{""alpha"": 0.5, ""beta"": 0.5}",,3,20.07811759998731
physionet_eegmmidb_real,knn__k5,mean,3ch,1,3.0988157242063492e-06,1.119759481818759e-05,13.959121241261423,7.423794646663827e-05,{},,3,0.0030488999909721315
physionet_eegmmidb_real,knn__k5,nearest,3ch,1,3.532942708333333e-06,1.3091629203744402e-05,12.580474532619084,8.269739084381761e-05,{},,3,0.005490800002007745
physionet_eegmmidb_real,knn__k5,tikhonov,3ch,1,6.691591700987154e-06,9.957264177485664e-06,15.646104023867586,7.392403502841366e-05,"{""alpha"": 0.1}",,3,0.041490300005534664
physionet_eegmmidb_real,knn__k5,tv,3ch,1,3.0816924985295444e-06,1.1138810534810155e-05,14.00798701783772,7.395768152871416e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.8914041999960318
physionet_eegmmidb_real,knn__k5,trss,3ch,1,1.52142503329099e-06,5.645696928098189e-06,19.932382062063773,4.186612909776911e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.3460739000001922
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,3ch,1,1.338319060198534e-05,1.740308699316639e-05,10.881481041071018,0.00012336868623419347,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.05537010000261944
physionet_eegmmidb_real,knn__k5,temporal_laplacian,3ch,1,3.201740373053331e-05,3.98556616971146e-05,2.2852227957716638,0.00028841119453590797,"{""alpha"": 0.5, ""beta"": 0.5}",,3,25.05228740000166
