dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,5.205835194140311e-06,1.4456741474422463e-05,11.627593180958963,9.479954428300956e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1914658000023337,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,1.548182991526452e-05,2.03626709326063e-05,9.484436848584648,0.00013737404514165517,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008329899996169843,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,2.160533536581761e-06,6.401987048490005e-06,18.50978157299966,4.982951222607969e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02002399999764748,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,2.720175177150719e-05,3.442246288180848e-05,3.6447229546928432,0.0002398244141778845,"{""alpha"": 0.05, ""beta"": 0.5}",,5,5.1845612000033725,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,5.216744908052854e-06,1.4348749495054816e-05,11.53719213583534,9.411215726785747e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.2408144000073662,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,1.549857113912747e-05,2.0328107017690515e-05,9.448483559548839,0.00013857200270689208,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007821200008038431,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,2.22435445487475e-06,6.736735727742918e-06,18.405561954866133,5.02118483355743e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01931039999180939,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,2.7315564805796823e-05,3.4631998980692325e-05,3.5912165822392836,0.0002422479728816331,"{""alpha"": 0.05, ""beta"": 0.5}",,5,9.655015600001207,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,5.2058472684783e-06,1.4456773550078867e-05,11.627573156466378,9.479968171628504e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.37316280000959523,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,1.8356352780334095e-05,2.3597798639411322e-05,8.314783741619353,0.00015703495152729686,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00925860001007095,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,2.3869312931063626e-06,6.98729898701626e-06,17.741387819046256,5.407929532928531e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02053850000083912,0.1
