dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,vknng,tv,0.2,0,8.766349574257574e-07,3.162952623713698e-06,21.22123442648375,2.1262675602191166e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14273279999906663,0.05
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,3.938875925653948e-06,5.330633675926922e-06,13.341608086527396,4.506312356032081e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007875299997976981,0.05
bci_iv2a_real_s2,vknng,trss,0.2,0,6.81046857501142e-07,2.1288864811982252e-06,21.911155697305336,1.7677326259059208e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019183199998224154,0.05
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,4.263632383006582e-06,6.840265246211047e-06,12.20835481840092,4.920115899180266e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.9484693000122206,0.05
bci_iv2a_real_s2,vknng,tv,0.2,1,9.051981682828302e-07,3.3190930377261255e-06,21.255472518503613,1.9136462214785826e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14403140000649728,0.05
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,3.980844250494275e-06,5.430347088569383e-06,13.274564300126505,4.477169312292785e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007831399998394772,0.05
bci_iv2a_real_s2,vknng,trss,0.2,1,6.986099282382243e-07,2.1267616883945175e-06,22.026883701558784,1.693683412692263e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01891260000411421,0.05
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,4.31073753798221e-06,6.955722504805628e-06,12.01248739191031,4.9994156888041115e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.9260642000008374,0.05
bci_iv2a_real_s2,vknng,tv,0.2,0,8.765090475840939e-07,3.162834190428391e-06,21.222391042476406,2.1261217382366853e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14102399999683257,0.1
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,4.010835410460658e-06,5.413221254991941e-06,13.271274848239065,4.566317618946483e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007873700000345707,0.1
bci_iv2a_real_s2,vknng,trss,0.2,0,6.596610049143029e-07,2.0862963790226733e-06,22.37159394379952,1.7034915990893602e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018378099994151853,0.1
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,5.8342633461135e-06,8.49469019167796e-06,9.599014435182708,6.316076235387144e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.029150300004403,0.1
bci_iv2a_real_s2,vknng,tv,0.2,1,9.051415651806803e-07,3.319123478825288e-06,21.256240819505475,1.9135878804629316e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1448818999924697,0.1
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,4.055232400560301e-06,5.519167301162967e-06,13.1934711880089,4.55127162254271e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00784820000990294,0.1
bci_iv2a_real_s2,vknng,trss,0.2,1,6.838729160266174e-07,2.1108925847447933e-06,22.390953854705273,1.6166624644152433e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01897550000285264,0.1
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,5.87467998361743e-06,8.634431867653718e-06,9.459074366810562,6.465083247344903e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.6687734000006458,0.1
bci_iv2a_real_s2,vknng,tv,0.2,0,8.764460061105595e-07,3.1627754681461487e-06,21.22296838672867,2.1260493120497042e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14237680000951514,0.2
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,4.165628642577209e-06,5.612829987106605e-06,13.087103575867602,4.7045391402084714e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007868200002121739,0.2
bci_iv2a_real_s2,vknng,trss,0.2,0,6.68414374386335e-07,2.163529577137419e-06,22.62081542093252,1.7020223193655865e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01934369999798946,0.2
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,8.040012088933893e-06,1.0901874378194416e-05,7.038325998256738,8.418842736516512e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.6891128999996,0.2
bci_iv2a_real_s2,vknng,tv,0.2,1,9.051131943923982e-07,3.319139402722268e-06,21.256622769521304,1.913559427796882e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14101960000698455,0.2
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,4.207962497565549e-06,5.719344635544563e-06,13.005094052030403,4.709375069091211e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007797699989168905,0.2
bci_iv2a_real_s2,vknng,trss,0.2,1,6.987297915564888e-07,2.217420653291772e-06,22.52701866099879,1.594907681222642e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019364100007805973,0.2
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,8.070344163382266e-06,1.1037193918847625e-05,6.952227745425077,8.60693468408685e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.7288188000093214,0.2
