dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
iv100hz_mat,gaussian__sigma1.0,tv,0.2,0,0.010086660598314626,0.047251693925698786,15.201872320850612,0.19367055747878412,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1861007000115933,0.05
iv100hz_mat,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.045931163582384554,0.07493335729732478,12.426713043359241,0.3375860237001249,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00799610000103712,0.05
iv100hz_mat,gaussian__sigma1.0,trss,0.2,0,0.003632109447771738,0.013160904696402588,21.77570117774277,0.08349958022235905,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02111440000589937,0.05
iv100hz_mat,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.07033471261598367,0.10297786072966525,7.025015642558689,0.5411384016037821,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2284787999960827,0.05
iv100hz_mat,gaussian__sigma1.0,tv,0.2,1,0.010478561730821312,0.04953122226104281,14.936830660110587,0.21171227296723835,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18637979999766685,0.05
iv100hz_mat,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.04594105872079352,0.07405222499391168,12.412216086564504,0.3377039808540329,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008128899993607774,0.05
iv100hz_mat,gaussian__sigma1.0,trss,0.2,1,0.0035765144060864117,0.01275575394042107,21.993683831423322,0.07885810207473205,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01978390000294894,0.05
iv100hz_mat,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.07026612705521075,0.10249921237772525,7.015899306024843,0.5425875455005474,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3279642000125023,0.05
iv100hz_mat,gaussian__sigma1.0,tv,0.2,0,0.010842211294850196,0.0532109835426621,14.871341586058557,0.20833888015456273,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18518549999862444,0.1
iv100hz_mat,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.05924340217828356,0.09142146525326961,12.246034904598481,0.40101794664404605,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008077000005869195,0.1
iv100hz_mat,gaussian__sigma1.0,trss,0.2,0,0.005008732649112753,0.01843417634756233,19.73909013959122,0.1082919311507714,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01902459999837447,0.1
iv100hz_mat,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.08113590413711137,0.11560625992325173,4.818351870221953,0.6804264342514029,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2493783000099938,0.1
iv100hz_mat,gaussian__sigma1.0,tv,0.2,1,0.010385390255030618,0.04738264430635275,14.895972090236244,0.20462727097014963,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18677000000025146,0.1
iv100hz_mat,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.05924590911789839,0.09077311628752362,12.23153178661282,0.3956870784649557,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008059800005867146,0.1
