method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.449875502573112e-07,9.960306839682772e-09,2.449875502573112e-07,0.3197750999897835
nearest,3.182665506998698e-07,5.799406355099054e-09,3.182665506998698e-07,0.00477080000564456
tv,3.412474999081589e-07,9.843460310230251e-09,3.412474999081589e-07,0.8015751999992062
mean,3.412475007953066e-07,9.843460328580603e-09,3.412475007953066e-07,0.0030516999977407977
tikhonov,1.8611935618352125e-06,7.500922354048639e-09,1.8611935618352125e-06,0.02282530000229599
graph_time_tikhonov,4.924013327038427e-06,4.369376540762161e-09,4.924013327038427e-06,0.02695500000118045
temporal_laplacian,1.472487868008338e-05,2.5321117952146506e-09,1.472487868008338e-05,10.013310750000528
