method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.59261322096911e-07,7.434402810640652e-09,3.59261322096911e-07,0.16596539999591187
nearest,3.879674275716146e-07,1.7308305788473913e-08,3.879674275716146e-07,0.004510950006078929
mean,4.4592690846276663e-07,6.703248866403077e-09,4.4592690846276663e-07,0.0028726499949698336
tv,4.4594326150116245e-07,6.705410554734055e-09,4.4594326150116245e-07,0.3588716500016744
tikhonov,1.9225116697017563e-06,6.534079134047235e-09,1.9225116697017563e-06,0.019027200003620237
graph_time_tikhonov,2.946492046675131e-06,2.125802994083269e-09,2.946492046675131e-06,0.010944349996862002
temporal_laplacian,5.927912567806186e-06,3.30458456309469e-10,5.927912567806186e-06,30.472060549996968
