method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.5385297077222735e-06,2.0499478051103424e-08,1.5385297077222735e-06,0.552002549993631
nearest,1.7397340138753254e-06,1.2457484503860142e-08,1.7397340138753254e-06,0.043232899995928165
tv,1.7739707663518286e-06,3.283035852953017e-08,1.7739707663518286e-06,0.9273170499945991
mean,1.7740136101132347e-06,3.283311750738956e-08,1.7740136101132347e-06,0.003480150000541471
tikhonov,2.571560506862907e-06,2.76950843155021e-08,2.571560506862907e-06,0.050113299999793526
graph_time_tikhonov,5.052665829725781e-06,6.258546412940148e-09,5.052665829725781e-06,0.08501445000001695
temporal_laplacian,1.5287878194945303e-05,1.6250374586985974e-08,1.5287878194945303e-05,30.39363169999706
